"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"589","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Tá. Eu perguntei se é necessário ter algum representante nacional para que ocorra a importação de medicamentos e de insumos. Foi a pergunta anterior. "
"590","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","É necessário ter um representante no Brasil, sim. "
"591","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É. Essa intermediação que ocorreu no caso da Precisa é comum nos contratos do Ministério da Saúde? "
"592","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","A Precisa é representante da empresa Bharat Biotech. "
"593","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É verdade que a vacina Sputnik também foi contratada por meio do intermediário? "
"594","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Ela foi contratada com a União Química. "
"595","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Qual é a diferença? "
"596","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Ela é a representante da mesma forma que a Precisa. "
"597","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Qual é a diferença entre intermediário na negociação? É uma pergunta objetiva. Qual é a diferença entre intermediário e representante comercial? "
"598","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Eu não sei essa diferença aqui. Nesse caso, nós fazemos contrato com a empresa, e ela elege um representante. "
"599","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Representante ou intermediário? Essa é pergunta que eu estou fazendo. "
"600","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Representante. "
"601","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Qual é a diferença, então, de intermediário para representante comercial? "
"602","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Eu desconheço essa... "
"603","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não há essa diferenciação? "
"604","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Não há essa diferença. "
"605","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","O contrato do Ministério da Saúde para fornecimento da Covaxin, assinado, como a senhora sabe, em 25/02/2021, estipulava que as vacinas seriam entregues de maneira escalonada, depois de 20, 30, 45, 60 e 70 dias, após a celebração do ajuste do contrato. Sabemos que até hoje nenhuma dose foi entregue. Eu queria fazer algumas perguntas objetivas sobre isso, e a senhora é quem melhor pode responder, porque foi exatamente a fiscal desse contrato. V. Sa., como fiscal do contrato, autorizou a extensão do prazo de entrega das doses, contrariando o cronograma inicialmente previsto em contrato e que eu acabei de ler aqui? É uma pergunta bem objetiva. "
"606","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Apenas naquela primeira manifestação da empresa, em que eles informam que não poderiam entregar os 4 milhões. "
"607","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","A pergunta é objetiva. Autorizou? "
"608","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Apenas naquele primeiro embarque da vacina. "
"609","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Autorizou. Apenas na primeira, mas autorizou. "
"610","31","2021-07-06","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","De quatro pra três? "
"611","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Autorizou a extensão do prazo... "
"612","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Eu não autorizei a extensão do prazo. "
"613","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","... das entregas contrariando o cronograma inicialmente em contrato. "
"614","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Não houve prazo. "
"615","31","2021-07-06","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Não, não é prazo o que ela está dizendo. "
"616","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Sr. Senador, não houve prazo, não houve extensão de prazo. "
"617","31","2021-07-06","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Está muito confuso. "
"618","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E qual foi a alteração? "
"619","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Apenas no quantitativo. "
"620","31","2021-07-06","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","A dose. A quantidade.         "
"621","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Isso! "
"622","31","2021-07-06","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Foi a quantidade. "
"623","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Então, não foi o prazo? Foi a quantidade... "
"624","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","A quantidade, exatamente. "
"625","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","... que a senhora autorizou. "
"626","31","2021-07-06","FABIANO CONTARATO","(Bloco Parlamentar Senado Independente/REDE - ES. Para interpelar.)","Bloco Parlamentar Senado Independente","REDE","ES","Para interpelar","Só para eu entender, quando altera a quantidade, não altera o valor? "
"627","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","Altera! "
"628","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Não. O valor? "
"629","31","2021-07-06","FABIANO CONTARATO","(Bloco Parlamentar Senado Independente/REDE - ES)","Bloco Parlamentar Senado Independente","REDE","ES","","É. "
"630","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É claro! "
"631","31","2021-07-06","FABIANO CONTARATO","(Bloco Parlamentar Senado Independente/REDE - ES)","Bloco Parlamentar Senado Independente","REDE","ES","","Se você alterou... "
"632","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Ah, sim, sim, sim! "
"633","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É claro! Se estava só o contrato... "
"634","31","2021-07-06","FABIANO CONTARATO","(Bloco Parlamentar Senado Independente/REDE - ES)","Bloco Parlamentar Senado Independente","REDE","ES","","A senhora não tem competência para verificar isso? "
"635","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Como? "
"636","31","2021-07-06","FABIANO CONTARATO","(Bloco Parlamentar Senado Independente/REDE - ES)","Bloco Parlamentar Senado Independente","REDE","ES","","A senhora não tem competência para verificar? Se diminuiu o valor da quantidade, obrigatoriamente não vai diminuir o valor do contrato? "
"637","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Ela é fiscal para isso. "
"638","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Não, não é diminuir o valor do contrato. "
"639","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Ela é fiscal para isso. "
"640","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Deixem eu explicar uma coisa aos senhores. "
"641","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Por favor! "
"642","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Não é valor, não é quantidade do contrato. O contrato foi feito para 20 milhões de doses. O.k.? "
"643","31","2021-07-06","FABIANO CONTARATO","(Bloco Parlamentar Senado Independente/REDE - ES)","Bloco Parlamentar Senado Independente","REDE","ES","","O.k.! "
"644","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Em parcelas que findariam em maio. A primeira parcela seria de 4 milhões de doses, e me foi solicitado apenas entregar 1 milhão dessas quatro na parcela seguinte. Portanto, não houve alteração de contrato, não houve alteração de doses contratadas. "
"645","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu fiz uma pergunta objetiva. Como fiscal do contrato, a senhora autorizou – é uma pergunta objetiva – a extensão do prazo das doses? "
"646","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Não autorizei. "
"647","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não autorizou. Autorizou a... "
"648","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","O quantitativo a ser embarcado... "
"649","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Autorizou a alteração do quantitativo? "
"650","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","O quantitativo a ser embarcado no primeiro momento. "
"651","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Autorizou a contratação... Autorizou a alteração do quantitativo a ser embarcado. Eu queria perguntar sobre isso. Com que fundamento foi concedido isso? "
"652","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","A alteração de parcelas a serem cumpridas, no momento da entrega, pode ocorrer nos contratos de vacina, porque nós trabalhamos com produtos termolábeis, e, em algumas situações, no final do processo produtivo, pode acontecer alguma intercorrência que comprometa parte do lote. Nesse caso, a empresa nos solicita uma permissão para entregar um quantitativo a menor, sempre se comprometendo em entregar essa diferença na parcela seguinte. "
"653","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E a senhora... Eu queria fazer uma pergunta que fiz na introdução, no início: a senhora acredita na declaração de boa-fé da Precisa depois que a Global fez o que havia feito com o ministério? "
"654","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Eu não tenho conhecimento em relação à Global e à Precisa. Eu não tinha essa relação enquanto empresas... "
"655","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Mas a senhora disse que conhecia fatos, quando eu perguntei exatamente... "
"656","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Conhecemos fatos em relação à Global. Eu não associei... "
"657","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E a senhora não levou isso em consideração? "
"658","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Eu não associei o fato de Precisa e Global serem a mesma empresa. "
"659","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Ah, e associou que a Madison era a mesma empresa! "
"660","31","2021-07-06","FABIANO CONTARATO","(Bloco Parlamentar Senado Independente/REDE - ES. Para interpelar.)","Bloco Parlamentar Senado Independente","REDE","ES","Para interpelar","Mas olha só: se ela solicita a redução da entrega... As pessoas estavam morrendo no Brasil. E a senhora autorizou isso? "
"661","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Senhor, eu não autorizei... Eu não autorizei a redução da entrega. "
"662","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Sa... "
"663","31","2021-07-06","FABIANO CONTARATO","(Bloco Parlamentar Senado Independente/REDE - ES)","Bloco Parlamentar Senado Independente","REDE","ES","","Autorizou postergar... "
"664","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Naquele momento, por conta de uma regulamentação... "
"665","31","2021-07-06","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Pela ordem, Senador... "
"666","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Sa... "
"667","31","2021-07-06","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Pela ordem, Senador Randolfe! Pela ordem! "
"668","31","2021-07-06","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Pela ordem, a Senadora Simone... "
"669","31","2021-07-06","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS. Pela ordem.)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","Pela ordem","Pela ordem! Senador Humberto, pela ordem! Eu acho que grande parte da confusão... É por isso que nós estamos atropelando o Relator. É o direito de o Relator falar, e nós... "
"670","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não! "
"671","31","2021-07-06","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Eu mesma sou uma que o estou interrompendo. "
"672","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Mas eu fico honrado. Eu fico honrado. "
"673","31","2021-07-06","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","É porque tem uma preliminar aqui que não está esclarecida. Então, se ela esclarecer, nós nos calamos aqui até a nossa vez. "
"674","31","2021-07-06","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Fora do microfone.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Fora do microfone","Então, pergunte, para que ela esclareça. "
"675","31","2021-07-06","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Exatamente! "
"676","31","2021-07-06","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Fora do microfone.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Fora do microfone","Temos que seguir a ordem. "
"677","31","2021-07-06","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Sim, mas sob pena de nós não conseguirmos acompanhar, Senador Randolfe, Senador Humberto. Então, a única coisa que não está clara – e aí acho que todos os Senadores conseguem acompanhar o raciocínio do Relator – é: qual é o papel do fiscal de contrato no Ministério da Saúde? Isso é importante, para sabermos, inclusive, o que podemos perguntar para V. Sa. e o que não podemos perguntar, porque não está batendo! De forma muito simples, qualquer cidadão que entre no Senado Federal precisa... Quando ele aqui entra, ele vai ser abordado gentilmente por uma pessoa, ele vai se identificar e tem que mostrar uma identidade, e a identidade tem que bater com a fisionomia dele. Então, esse é o papel de quem está ali abordando gentilmente as pessoas que entram no Senado Federal, que é a Casa de todos nós. Pois bem, na função de fiscal de contrato, o seu papel era analisar o contrato com base em que outras documentações que eram apresentadas para a senhora? A partir daí, quando a senhora esclarecer isso, eu acho que fica fácil para nós acompanharmos, porque eu confesso, embora advogada, que eu estou tendo dificuldade de acompanhar o raciocínio desse depoimento.         "
"678","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Por favor, alguma coisa a responder? "
"679","31","2021-07-06","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Relator, com relação ao que ela colocou mesmo, o fiscal do contrato é responsável também pela contratação, tem que... "
"680","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Não. "
"681","31","2021-07-06","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","V. Exa. colocou: contratação, execução e fiscalização. "
"682","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Contratação é porque é no mesmo processo. A partir do momento que se contrata, que se fecha um contrato, na fase de contratação, no Departamento de Logística, ele segue... "
"683","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Mas, neste caso... "
"684","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","... para a área técnica para acompanhamento da execução. A minha função é acompanhar a execução. "
"685","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É. Neste caso, neste caso qual é a confusão que está havendo? Isso foi perguntado pela Senadora Simone Tebet e agora repetido pelo Senador Izalci. A pergunta é a seguinte: o fiscal do contrato, a quem cabe a fiscalização e o cumprimento do contrato para execução do compromisso feito entre as partes, ele pode alterar, como foi o caso da Precisa? Pode aceitar prazo, dose, preço diferentes? É essa a pergunta. Pode ou não pode? "
"686","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Não, não pode. "
"687","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E por que a senhora fez isso? "
"688","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Eu não aceitei nada diferente, apenas em relação... "
"689","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Como é que não aceitou? "
"690","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","... ao embarque da vacina, por conta de uma regulamentação do país de origem. "
"691","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Sa. sabe informar se o Ministério da Saúde demonstrou, em algum momento, alguma intenção de cancelar esse contrato da Covaxin? "
"692","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Após findado o prazo todo do contrato, das parcelas, eu emiti um relatório... "
"693","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Após findado o prazo das parcelas, não é? Porque, só para lembrar a quem está acompanhando, que eram 20, 30, 45, 60 e 70 dias. "
"694","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Isso. Ao final desses 70 dias... "
"695","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Ao final dos 70 dias... "
"696","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Ao final dos 70 dias, eu emiti um relatório... "
"697","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Ou seja, do óbvio descumprimento do prazo. "
"698","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Eu emiti um relatório. "
"699","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","A senhora emitiu um relatório... "
"700","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Eu emiti um relatório apontando o descumprimento total do contrato e submeti isso à Secretaria de Vigilância em Saúde para que eles avaliassem a pertinência da continuidade da contratação do ponto de vista técnico, se haveria ainda continuidade. "
"701","31","2021-07-06","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM. Para interpelar.)","PSD","AM","Para interpelar","Que data foi essa, senhora? "
"702","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Eu fiz isso recentemente porque eu estava em férias. "
"703","31","2021-07-06","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Recentemente... "
"704","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Ah, recentemente. "
"705","31","2021-07-06","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho, só um minutinho. "
"706","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Dia 23, eu acho, se eu não me engano. "
"707","31","2021-07-06","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Depois que estourou o escândalo das vacinas. "
"708","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Depois que estourou o escândalo, não é? "
"709","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Dia 22. "
"710","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Exatamente. "
"711","31","2021-07-06","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Então, a senhora, quando teve a primeira data que não foi cumprida, a segunda data que não foi cumprida, a terceira data que não foi... "
"712","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","A primeira data... Não... "
"713","31","2021-07-06","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho, só um minutinho, senhora. "
"714","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eram 20 dias, 30 dias, 45 dias, 60 dias e 70 dias. "
"715","31","2021-07-06","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eram 20 dias, 30 dias, 40 dias, e a senhora só foi se manifestar... "
"716","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Não, não senhor. "
"717","31","2021-07-06","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","A senhora tem relatórios? "
"718","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Não, senhor. "
"719","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","A senhora acabou de dizer no dia 23. "
"720","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Deixe-me falar para os senhores, deixe-me falar para os senhores aqui. (Intervenção fora do microfone.) "
"721","31","2021-07-06","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Presidente, Sr. Presidente... "
"722","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","A senhora fez relatório na oportunidade, como fiscal? "
"723","31","2021-07-06","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sr. Presidente, a depoente não está tendo a oportunidade de falar, Sr. Presidente. "
"724","31","2021-07-06","REGINA CÉLIA SILVA OLIVEIRA","","","","","","Eu posso responder? Eu posso responder? "
"725","31","2021-07-06","FABIANO CONTARATO","(Bloco Parlamentar Senado Independente/REDE - ES)","Bloco Parlamentar Senado Independente","REDE","ES","","Ela não está se fazendo entender, porque a pergunta é simples. "
"726","31","2021-07-06","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não, mas se não for permitido a ela falar, ninguém vai entender mesmo. "
"727","31","2021-07-06","FABIANO CONTARATO","(Bloco Parlamentar Senado Independente/REDE - ES)","Bloco Parlamentar Senado Independente","REDE","ES","","A pergunta é simples: foi feito um aditamento? "
"728","31","2021-07-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não, nós queremos só saber. "
"729","31","2021-07-06","MARCOS DO VAL","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - ES)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","ES","","Presidente, é porque são várias perguntas de vários Senadores, e não está deixando o Relator. "
