"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"487","27","2021-06-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É isso que eu estou perguntando. Eu estou perguntando... "
"488","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Ele manda aqui para mim. Ele mandou um print. "
"489","27","2021-06-25","LUIS RICARDO FERNANDES MIRANDA","","","","","","Eu acredito que seja o Max. "
"490","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Está aí com vocês: Max... Está na mesma conversa lá. "
"491","27","2021-06-25","LUIS RICARDO FERNANDES MIRANDA","","","","","","Maximiano. "
"492","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Max Precisa... "
"493","27","2021-06-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Perfeito. "
"494","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","O próprio assessor, funcionário do Ministério da Saúde, manda um contato para o meu irmão para falar com ele. "
"495","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM. Para interpelar.)","PSD","AM","Para interpelar","Você ligou para ele? "
"496","27","2021-06-25","LUIS RICARDO FERNANDES MIRANDA","(Para expor.)","(Para expor.)","(Para expor.)","(Para expor.)","(Para expor","Não. Ele me ligou pela manhã. No outro dia, no sábado, pela manhã. "
"497","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM. Fora do microfone.)","PSD","AM","Fora do microfone","Quem te ligou? "
"498","27","2021-06-25","LUIS RICARDO FERNANDES MIRANDA","","","","","","Maximiano. Não sei quem passou meu contato para ele. "
"499","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Ele já tinha teu telefone? Ou... "
"500","27","2021-06-25","LUIS RICARDO FERNANDES MIRANDA","","","","","","Não. Acredito que o Coronel deve ter divulgado. "
"501","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O.k. (Intervenção fora do microfone.) "
"502","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Eu não tenho relação com o Ministério da Saúde. Meu irmão falou comigo. "
"503","27","2021-06-25","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não. O telefone do seu irmão. "
"504","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Não. Isso aqui é um print que o meu irmão me manda. Olha o cara aí. Você vê que na conversa é um print que ele manda. "
"505","27","2021-06-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É. Exatamente. Ele passou o telefone para o Eduardo Bolsonaro. "
"506","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Ele passou o print para mim, para ver que o chefe dele passou o telefone para ele. Nesse momento, o diálogo com meu irmão é de denúncia, denunciando para um Deputado Federal fazer alguma coisa por ele, porque ele está numa situação espremida. Seguindo: ""Elcio é o Secretário-Executivo"" – ele me explica. Ele: ""Faça o seu trabalho, mas não deixe de avisar à PF"". Max é o sócio da empresa. Respondendo à pergunta dos senhores, ele já tinha respondido para mim também. Ali está cronologicamente no horário, está, senhores? E aí tem dois áudios que aqui estão, que a pedido do meu irmão, ele pediu para não passar, mas eu acho que aqui nós temos que ser sinceros o máximo possível, transparentes. "
"507","27","2021-06-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Por favor. Por favor, Luis. "
"508","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Se tiver alguma coisa que desagrade ele, me perdoe, meu irmão, mas eu acho que toda conversa tem que ser transmitida aqui hoje. Os senhores conseguem clicar nesse audiozinho ali? Tem dois. Eu acho que o de cima... Não. Volta lá no mesmo eslaide. Acho que é só clicar no áudio. Fabrício Carlos. (Procede-se à execução de áudio.) "
"509","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Aí o segundo áudio. (Procede-se à execução de áudio.) "
"510","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Deixa eu continuar... "
"511","27","2021-06-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Tem uma coisa, tem uma coisa também muito importante aí... "
"512","27","2021-06-25","MARCOS DO VAL","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - ES)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","ES","","Seria bom esclarecer quem são essas pessoas que estavam pressionando, não é? "
"513","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Tem tudo aqui. "
"514","27","2021-06-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É sobre isso que eu vou perguntar. "
"515","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","É o que eu estou dizendo. Eu vou chegar em tudo. Eu fiz um jeito para... "
"516","27","2021-06-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Deputado Luis, Deputado Luis, uma pergunta que não pode calar. "
"517","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Está bom. "
"518","27","2021-06-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","No diálogo diz o seguinte: Aquele rapaz que me procurou dizendo que tem vacina, disse que não assinaram porque... "
"519","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Deixa eu chegar lá, então. Vamos lá? Podemos ler? "
"520","27","2021-06-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Por favor. "
"521","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Porque aí eu cheguei aqui. Aí: ""Ruim, maninho. O que não dá é pra denunciar e ficar no anonimato"". Ele não queria denunciar, porque ele sabia que cedo ou tarde o nome dele estaria aqui, como está agora. Ele: ""Ficar exposto, tudo o que falo é escrito e tenho que assinar"", se ele for fazer uma denúncia, como servidor público. Aí eu: ""Diga para o delegado que está avisando, mas não quer ser exposto, tem que ser anônimo. E ele que investigue"". Aí ele: ""Aquele rapaz que me procurou dizendo que tem vacina disse que não assinaram porque os caras cobraram dele propina para assinar o contrato. Vou perguntar para ele se tem provas"".         Aí, no meu tempo, ele me mandou: ""Recebi mais uma ligação"". Aí eu: ""De quem?"" ""Do meu coordenador"". "
"522","27","2021-06-25","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE. Para interpelar.)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","Para interpelar","Deputado, só para esclarecer: quem é que diz que estava cobrando propina, quem é o seu outro interlocutor? O senhor está trocando mensagens... "
"523","27","2021-06-25","LUIS MIRANDA","(DEM - DF. Para expor.)","(DEM - DF. Para expor.)","DEM","DF","Para expor","Eu estou trocando com o meu irmão. "
"524","27","2021-06-25","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Com o seu irmão. Então, o seu irmão estava dizendo que estava cobrando... "
"525","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Meu irmão falou assim: ""Aquele rapaz que me procurou..."" "
"526","27","2021-06-25","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Não, ele está negando. "
"527","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","O senhor, por favor, o senhor sabe para onde está tentando ir. Escute. Vou ler de novo. "
"528","27","2021-06-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Vai ler de novo. "
"529","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Vamos ver juntos. "
"530","27","2021-06-25","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","Fora do microfone","Ele está aqui como depoente. Todos eles. "
"531","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Não, eu estou aqui como convidado. Senador, o senhor me respeite como Parlamentar. Não vai adiantar, o senhor não vai me irritar. "
"532","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho, Deputado, só um minutinho "
"533","27","2021-06-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Presidente, não pode irritar a testemunha! "
"534","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Deputado, Deputado, eu peço... "
"535","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","O senhor está fazendo um papel, um desserviço à sociedade brasileira. "
"536","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Deputado, V. Exa., só um minutinho... "
"537","27","2021-06-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Leia de novo, Luis, leia de novo. "
"538","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Aquele rapaz que me procurou dizendo que tinha... "
"539","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Espera aí. (Soa a campainha.) "
"540","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho, só um minutinho, Deputado. Eu vou pedir aqui, somos todos Parlamentares, mas, na condição que V. Exa. está aqui, V. Exa. está aqui como testemunha, como depoente. E eu peço, da mesma forma que eu peço respeito aos depoentes, os depoentes têm que ter todo o respeito aos Senadores e Senadoras aqui, por favor. "
"541","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Muito obrigado, Sr. Presidente, muito obrigado. "
"542","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Convidados, sim, mas estão dando um depoimento, fizeram um juramento aqui, apesar de não querer... "
"543","27","2021-06-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Espontaneamente. "
"544","27","2021-06-25","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","Fora do microfone","Não vou levar desaforo para casa, não. "
"545","27","2021-06-25","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Podíamos ter lembrado disso com a Nise Yamaguchi, ter falado menos... "
"546","27","2021-06-25","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Não estou fazendo nenhum desaforo ao Deputado, eu tenho tratado ele bem. "
"547","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Não, o senhor sabe o que o senhor fez. Deixa eu continuar então, porque aí esclarece sua pergunta. "
"548","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu acho... O Senador Fernando Bezerra pediu... "
"549","27","2021-06-25","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Quem é que estava falando que tinha propina? É o seu irmão? É só para esclarecer. "
"550","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Ele perguntou se era o seu irmão que estava te dizendo ou era você dizendo para ele. "
"551","27","2021-06-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não, ele vai ler, ele vai ler. Leia, por favor. "
"552","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Posso ligar meu microfone? "
"553","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pode ligar. "
"554","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Obrigado. Vou ler novamente. "
"555","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Por favor. "
"556","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","""Aquele rapaz que me procurou dizendo que tem vacinas"", a pessoa falou para ele: ""Tenho vacina"", ""diz que não assinaram porque os caras cobraram dele propina para assinar o contrato"", os caras, ele fala, os caras... "
"557","27","2021-06-25","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","É seu irmão que... "
"558","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Meu irmão está escrevendo para mim isso, é. "
"559","27","2021-06-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Quem é o rapaz... "
"560","27","2021-06-25","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Ele está, ele está... Eu perguntei a ele ali e ele disse que não. "
"561","27","2021-06-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Presidente, isso não pode, Presidente! "
"562","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho. "
"563","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Deixa eu continuar a leitura, gente, por favor. Não vamos cumprir nenhum raciocínio... "
"564","27","2021-06-25","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","O seu irmão, eu perguntei aqui a ele, ele está negando. "
"565","27","2021-06-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","... ele está negando o raciocínio do depoente. Isso não dá! "
"566","27","2021-06-25","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","O depoente principal aqui é o Luis Ricardo. "
"567","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Não, não, os dois são iguais. Nós estamos aqui para depor. "
"568","27","2021-06-25","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","O servidor do Ministério da Saúde é o Luis Ricardo... "
"569","27","2021-06-25","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","Fora do microfone","Ele está dizendo que está falando... "
"570","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Eu estou lendo as conversas, Senador. Deixa eu continuar. "
"571","27","2021-06-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Está lendo as conversas dele. "
"572","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Calma, nem precisava ter trazido. Então, deixa eu ler, deixa eu esclarecer para o senhor, porque se tem alguém dentro do ministério cobrando propina, a gente tem que lutar para tirar lá de dentro, Senador. "
"573","27","2021-06-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Tirá-lo de lá. "
"574","27","2021-06-25","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Pela ordem, Presidente. Peça ao depoente que junte esses áudios e esse material todo no processado e aí o Relator pode fazer objetivamente as perguntas e a gente avança. "
"575","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho, só um minutinho. "
"576","27","2021-06-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Leia, por favor. Eu já tinha perguntado isso.  "
"577","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Você, Deputado, por favor, esclareça uma coisa, esclareça para todos nós e para quem está nos vendo. (Intervenção fora do microfone.) "
"578","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM. Para interpelar.)","PSD","AM","Para interpelar","Só um minutinho, só uma pergunta, por favor, por favor. Deputado, ""aquele rapaz que me procurou para falar da vacina"", quem é aquele rapaz, Ricardo Miranda? Ricardo, quem é aquele rapaz? "
"579","27","2021-06-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Por favor, nos ajude. "
"580","27","2021-06-25","LUIS RICARDO FERNANDES MIRANDA","(Para expor.)","(Para expor.)","(Para expor.)","(Para expor.)","(Para expor","Foi um servidor do ministério... "
"581","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Nome? "
"582","27","2021-06-25","LUIS MIRANDA","(DEM - DF. Fora do microfone.)","(DEM - DF. Fora do microfone.)","DEM","DF","Fora do microfone","Não, não, não, quem foi o rapaz, o vendedor? "
"583","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O rapaz que diz que pediram propina dele? E quem pediu propina dele, isso que eu quero saber.         "
"584","27","2021-06-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É muito importante essa informação. "
"585","27","2021-06-25","LUIS MIRANDA","(DEM - DF. Fora do microfone.)","(DEM - DF. Fora do microfone.)","DEM","DF","Fora do microfone","Mas aí quem pediu propina dele só ele vai saber. "
"586","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho. É uma pergunta muito objetiva. "
"587","27","2021-06-25","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Quem tem que responder é ele, Presidente. "
"588","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu sei, calma, Ciro... Ciro, não, Senador Ciro, por favor, eu estou perguntando ao Luis Ricardo. Ele está como convidado. E eu quero te dizer que hoje você está como convidado. Se V. Exa. não quiser responder, eu o convocarei pra vir aqui pra responder. É diferente, aí V. Exa. vai ter que me dizer de quem é o nome, de quem é o nome do servidor que pediu propina daquele cara da vacina? Que é isso que está aqui escrito. Alguém pediu propina do... É isso que está aqui. "
"589","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Sim, mas aqui o que ele está escrevendo é... "
"590","27","2021-06-25","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","É o Luis Ricardo. "
"591","27","2021-06-25","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Deixa a resposta, queremos a resposta. "
"592","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Por favor, Ricardo. "
"593","27","2021-06-25","LUIS RICARDO FERNANDES MIRANDA","","","","","","Deixa eu explicar, calma aí. "
"594","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Fala aí, Ricardo, por favor. "
"595","27","2021-06-25","LUIS RICARDO FERNANDES MIRANDA","","","","","","O Ministério estava sem vacina e um colega de trabalho, Rodrigo, servidor, me disse que tinha um rapaz que vendia vacina e que esse rapaz disse que os seus, alguns gestores, estavam pedindo propina. "
"596","27","2021-06-25","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Para interpelar.)","Bloco Parlamentar Vanguarda","DEM","RO","Para interpelar","Qual rapaz? "
"597","27","2021-06-25","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE. Para interpelar. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","Para interpelar Fora do microfone","Qual rapaz? "
"598","27","2021-06-25","LUIS RICARDO FERNANDES MIRANDA","(Para expor.)","(Para expor.)","(Para expor.)","(Para expor.)","(Para expor","Ele não citou o nome. "
"599","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O Ricardo disse pra ele, o Ricardo... (Intervenção fora do microfone.) "
"600","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Rodrigo, o Rodrigo disse pra ele que tinha. "
"601","27","2021-06-25","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Fora do microfone.)","Bloco Parlamentar Vanguarda","DEM","RO","Fora do microfone","Chama o Rodrigo aqui. "
"602","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","É isso. "
"603","27","2021-06-25","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Fora do microfone.)","Bloco Parlamentar Vanguarda","DEM","RO","Fora do microfone","Aí, chama o Rodrigo! "
"604","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Calma! Só isso, está esclarecido. Então, quem falou... "
"605","27","2021-06-25","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Fora do microfone.)","Bloco Parlamentar Vanguarda","DEM","RO","Fora do microfone","Então, chama o Rodrigo! "
"606","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Está esclarecido. "
"607","27","2021-06-25","LEILA BARROS","(Bloco Parlamentar Senado Independente/PSB - DF)","Bloco Parlamentar Senado Independente","PSB","DF","","Então, chama o Ricardo para o Ricardo acusar quem são os gestores. (Intervenção fora do microfone.) "
"608","27","2021-06-25","LEILA BARROS","(Bloco Parlamentar Senado Independente/PSB - DF)","Bloco Parlamentar Senado Independente","PSB","DF","","O Rodrigo. É Rodrigo. Então, chama o Rodrigo. "
"609","27","2021-06-25","MARCOS DO VAL","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - ES)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","ES","","Rodrigo. Convoca o Rodrigo. "
"610","27","2021-06-25","LEILA BARROS","(Bloco Parlamentar Senado Independente/PSB - DF)","Bloco Parlamentar Senado Independente","PSB","DF","","Para dizer quem são os gestores. Vamos lá, gente! "
"611","27","2021-06-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Por favor, prossiga. Prossiga. "
"612","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM. Fora do microfone.)","PSD","AM","Fora do microfone","Só perguntei isso, só isso. "
"613","27","2021-06-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Foi, foi muito boa a pergunta, Presidente. "
"614","27","2021-06-25","MARCOS DO VAL","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - ES)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","ES","","Convoca o Rodrigo. "
"615","27","2021-06-25","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Convoca o Rodrigo para ele vir aqui dizer quem pediu propina. "
"616","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Aí ele segue – só para a gente seguir – aí ele segue perguntando tudo para acelerar, inclusive dizendo que a empresa foi agora ao Ministério levar os documentos. Isso num sábado, tinha ido no Ministério levar os documentos num sábado. Aí eu: ""Avisa a PF!"". "
"617","27","2021-06-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Exatamente. "
"618","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","Eu: ""Avisa a PF!"". Isso é conversa do dia 20, gente, não existia na CPI, não, tá? (Intervenção fora do microfone.) "
"619","27","2021-06-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Presidente, ele quer interromper... "
"620","27","2021-06-25","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Presidente... Presidente... (Intervenção fora do microfone.) "
"621","27","2021-06-25","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","Fora do microfone","... da Comissão Parlamentar de Inquérito. Primeiro, nós estamos vendo ali um assessoramento direto ao depoente; segundo, são os dois depoentes, um está ajudando o outro. Eu gostaria que pudesse o Relator... (Fora do microfone.) ... para a gente poder não estar cruzando informações. Estou falando para termos um depoimento isento. "
"622","27","2021-06-25","LUIS MIRANDA","(DEM - DF)","(DEM - DF)","DEM","DF","","O senhor está o tempo todo me constrangendo aqui. "
