"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"357","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Obrigado, Senadora Simone. O papel desta Comissão Parlamentar de Inquérito é exatamente este: se transformar num instrumento parlamentar mesmo, mas em defesa da ciência, da vida, contra o negacionismo. E é isso que nós estamos fazendo aqui. Esta Comissão Parlamentar de Inquérito foi ameaçada, foi intimidada, tem tentativas de obstrução dos seus trabalhos todos os dias. Nós estamos há quase 150 dias de funcionamento e, todos os dias, basta pegar a ata das reuniões, nós temos aqui um processo de obstrução que não acaba mais – não acaba mais. Quer dizer, o resultado é isso aqui. Nós estamos aqui reunidos para apurar o que houve, por que o Presidente da República procurou negociar com esse tipo de empresa. "
"358","58","2021-09-23","JORGINHO MELLO","(Bloco Parlamentar Vanguarda/PL - SC)","Bloco Parlamentar Vanguarda","PL","SC","","Sr. Presidente, prossiga as perguntas, não fique fazendo discurso, Senador Renan. Pergunta para o rapaz... "
"359","58","2021-09-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho, Senador Jorginho. Senador Jorginho... Senador Jorginho, esta CPI não vai entrar para a história... "
"360","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","O que é isso? "
"361","58","2021-09-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... com acusações mútuas. E eu peço para a Taquigrafia... "
"362","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu não acusei, não, Presidente. "
"363","58","2021-09-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, não. "
"364","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu não acusei, não. "
"365","58","2021-09-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu peço para que seja retirado tudo aquilo que o Senador Jorginho falou e aquilo que o Senador Renan falou na discussão que tiveram entre os dois. Esta CPI não é de ninguém. Esta CPI não é mais nossa, esta CPI é dos brasileiros que acreditam que a gente possa chegar e aquelas pessoas que cometeram algum tipo de crime sejam justiçados, que sejam eles indo para Justiça e a Justiça faça a justiça. Não é aqui a opinião de A ou B que vai mudar a opinião. Então, por favor. Senador Renan, eu concedo a palavra a V. Exa. para continuar, por favor. "
"366","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","V. Sa., repetindo a pergunta anterior, já trabalhou para Marcos Tolentino ou alguma de suas empresas? "
"367","58","2021-09-23","DANILO BERNDT TRENTO","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Sr. Senador, com todo o respeito, irei exercer o direito ao silêncio. "
"368","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Sa. exerceu o direito ao silêncio. V. Sa. confirma que o senhor seu pai era Diretor da Chocolates Pan, cuja massa falida foi comprada por Tolentino? "
"369","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Confirmo que o meu pai já trabalhou no Chocolates Pan, sim. "
"370","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É porque o Roberto Pereira Ramos Júnior confirmou essa informação aqui na Comissão Parlamentar de Inquérito. V. Sa. mantém sociedade ou parceria com o seu pai, Sr. Arlindo, em algum negócio? "
"371","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Não, Sr. Senador.         "
"372","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Na conta... Uma outra informação: na conta... O senhor respondeu que não. Na conta da Primarcial, empresa de Danilo Trento, 852.575 foram transferidos para o Sr. Arlindo. V. Sa. conhece Marcos Tolentino da Silva então? Desde quando? "
"373","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Conheço o Marcos Tolentino... "
"374","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Desde quando? "
"375","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","... há aproximadamente uns 15 anos. "
"376","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Sa. ou algum familiar seu é ou foi sócio de Marcos Tolentino? "
"377","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu irei exercer o direito ao silêncio. "
"378","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Só pra informar que, por meio da J.O.R.F. Empreendimentos e Participações, empresa da qual Tolentino é sócio e procurador também, como do FIB Bank, foi sócio de Ana Paula Trento, tia do Sr. Danilo Trento, da empresa Ameom Consultoria e Participações Ltda., de 17/05/2019 a 08/01/2020. Em 08/01/2020, saem Ameom, Ana Paula Trento e a J.O.R.F. Empreendimentos para ingressarem como sócios, respectivamente, Gustavo Trento e Bruno Trento, irmão do Sr. Danilo Trento. Isso demonstra que Marcos Tolentino e os Trento já possuem uma relação societária pelo menos desde 2019. E trago aqui o emaranhado de relações societárias dessas empresas, mais uma vez para comprovar o que nós estamos dizendo. "
"379","58","2021-09-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Otto, está muito alto aí. (Intervenção fora do microfone.) "
"380","58","2021-09-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, mas o senhor está no telefone. "
"381","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Quando a carta-fiança fidejussória – aí é a comprovação do que nós acabamos de dizer –, quando a carta-fiança fidejussória emitida pelo FIB Bank foi levada a conhecimento? "
"382","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","O senhor pode repetir, por favor? "
"383","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Quando foi emitida a carta fidejussória do FIB Bank para a Precisa no contrato Covaxin? "
"384","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, por não precisar as datas, irei permanecer em silêncio. "
"385","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É porque o Roberto Pereira, o Presidente do banco, já referido aqui em algumas oportunidades, disse à Comissão Parlamentar de Inquérito que foi emitida em 13/03/2021, fato que foi confirmado aqui pelo Senador Randolfe Rodrigues. Qual era o prazo contratual para que a Precisa Medicamentos apresentasse a garantia do contrato da Covaxin? "
"386","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, como eu já disse algumas vezes, como diretor institucional da empresa eu não participo das negociações. "
"387","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Segundo o contrato, Srs. Senadores, Sras. Senadoras, Sr. Presidente Omar Aziz, a cláusula sétima era de dez dias após a assinatura do termo, o que resultaria no dia 7 de março, um domingo, e, portanto, o dia final seria de 8 de março, já no final do próprio contrato.         Como a Precisa fez com que o Ministério da Saúde aceitasse fora do prazo uma carta fiança, se o contrato da Covaxin previa como viáveis apenas as garantias nas modalidades de seguro garantia, fiança bancária, caução em dinheiro ou em título da dívida pública? "
"388","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador... "
"389","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Como é que o Ministério da Saúde consentiu isso junto à Precisa, a fiança apenas no final do contrato, a dois dias de terminar o contrato e ainda pelo FIB Bank? "
"390","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu não participei das negociações junto ao Ministério da Saúde. "
"391","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Sa. confirma que esteve em um jantar na residência do Sr. Marcos Tolentino, no Bairro Chácara Klabin, oportunidade em que estavam presentes Francisco Maximiano e o ex-Ministro Eduardo Pazuello? "
"392","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Não confirmo. "
"393","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não confirma. Qual era a finalidade desse encontro? "
"394","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, pelo que eu sei, esse jantar nunca ocorreu. "
"395","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Qual é a relação da Precisa com a empresa Century Comércio e Representação de Alimentos? "
"396","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Eu irei exercer o direito ao silêncio, Sr. Senador. "
"397","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Só pra que todos saibam, essa empresa disputou a licitação para venda de preservativos femininos no Ministério da Saúde. A Precisa tem algum tipo de negócio ou dívida com ela, com a Century? "
"398","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, acredito que não. "
"399","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Acredita que não. Fez algum pagamento a essa empresa? "
"400","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, irei exercer o direito ao silêncio. Não participei dessas negociações. "
"401","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Está bem. Eu queria só comunicar aos Senadores e à Casa que o Pregão Eletrônico 81, de 2020, no dia 27/7, mas com vigência de 13/11/2020 a 13/11/2021, o qual foi homologado apenas em 28/8/2020, pelo Ministério da Saúde, resultou no contrato de 15,750 milhões para a Precisa. Dessa licitação participaram algumas empresas, dentre elas a Century Comércio e Representação e ambas pretendiam entregar produtos da Cupid Limited. O que chama a atenção é o fato de a Precisa remeter para essa empresa a importância de R$109.175,06. Como a Precisa foi remunerada pela Cupid Limited nos contratos de fornecimento de preservativos? "
"402","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Eu não participei dessa dos preservativos, Sr. Senador, das negociações. "
"403","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Então, essa metodologia poderia ser a mesma aplicada no contrato da Covaxin com a Madison, recebendo esses valores? "
"404","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Desculpa, Sr. Senador, não entendi. "
"405","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu perguntei como a Precisa foi remunerada pela Cupid Limited nos contratos de fornecimento de preservativos do Ministério da Saúde.          V. Sa. respondeu? "
"406","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Eu não participo de nenhuma parte negocial, então não consigo... "
"407","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu perguntei se a metodologia utilizada teria sido a mesma com a Madison. "
"408","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Eu irei exercer o direito de permanecer em silêncio, Sr. Senador. "
"409","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","A Precisa receberia os valores da Bharat Biotech ou da Madison Biotech? Os valores da remuneração por meio da liquidação de contratos de câmbio, como ocorreu com a Cupid. "
"410","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, dentro da empresa, como diretor institucional, não é meu papel e eu não negocio pela empresa. Não sei lhe responder. "
"411","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Sa. confirma que a Precisa Medicamentos tem utilizado o artifício de lançar suas receitas nesse contrato, como ressarcimento por despesas de transporte ou despacho aduaneiro, pra que não se recolham os tributos devidos ao faturamento empresarial? Por que a Precisa tem feito isso? Confirma que faz isso com regularidade? "
"412","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu não participo das tratativas negociais da empresa Precisa Medicamentos. "
"413","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Qual é a sua relação com a família Bolsonaro? "
"414","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Eu irei exercer o direito de permanecer em silêncio, Sr. Senador. "
"415","58","2021-09-23","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Estranho, porque, se isso incrimina o cidadão, incrimina o Presidente e sua família. "
"416","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","O senhor pode repetir a pergunta? "
"417","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Porque isso evidentemente o incrimina. É a pergunta do Senador. "
"418","58","2021-09-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM. Fora do microfone.)","PSD","AM","Fora do microfone","Se perguntasse se ele era traficante, alguma coisa... "
"419","58","2021-09-23","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","É, mas com o Presidente da República, os filhos... (Risos.) Muito estranho isso. Muito estranho. "
"420","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Eu acho que o senhor poderia reiterar a pergunta, Relator, para... "
"421","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Qual a relação de V. Sa., do depoente, com a família Bolsonaro? "
"422","58","2021-09-23","DANILO BERNDT TRENTO","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Sr. Senador, eu não tenho relação com a família Bolsonaro. "
"423","58","2021-09-23","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Ele respondeu. "
"424","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP. Para interpelar.)","(PDT/CIDADANIA/REDE/REDE - AP. Para interpelar.)","REDE","AP","Para interpelar","Com ninguém? Com nenhum membro da família? "
"425","58","2021-09-23","DANILO BERNDT TRENTO","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Não tenho relação com nenhum membro da família, apenas os conheço. "
"426","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Apenas o quê? "
"427","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Apenas...? "
"428","58","2021-09-23","DANILO BERNDT TRENTO","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Alguns publicamente, outros em eventos. "
"429","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Sa. é sócio da Primarcial Holding, não é? "
"430","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sim, Sr. Senador. "
"431","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E V. Sa. é o administrador da Primarcial Holding Participações Ltda., não é? "
"432","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sim, sou, Sr. Senador. "
"433","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Outras pessoas possuem procuração para representar a Primarcial junto a órgãos públicos, instituições financeiras ou qualquer outra entidade? "
"434","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, sobre essa pergunta eu irei exercer o direito ao silêncio. "
"435","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Quais poderes lhe foram atribuídos e por quê? "
"436","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Eu irei permanecer em silêncio, Sr. Senador. "
"437","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","A Primarcial divide o endereço com a empresa de Francisco Maximiano, é o mesmo endereço, não é? "
"438","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu irei permanecer ao direito do silêncio. "
"439","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Mas isso não o incrimina. Isso não incrimina. "
"440","58","2021-09-23","ALESSANDRO VIEIRA","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","CIDADANIA","SE","","Sr. Relator, colaborando com V. Exa., refazendo a pergunta. "
"441","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Por favor. "
"442","58","2021-09-23","ALESSANDRO VIEIRA","(PDT/CIDADANIA/REDE/CIDADANIA - SE. Para interpelar.)","(PDT/CIDADANIA/REDE/CIDADANIA - SE. Para interpelar.)","CIDADANIA","SE","Para interpelar","Qual é o endereço da sua empresa, senhor depoente?         "
"443","58","2021-09-23","DANILO BERNDT TRENTO","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Sr. Senador, eu irei permanecer em silêncio. "
"444","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Mas não tem endereço? "
"445","58","2021-09-23","ALESSANDRO VIEIRA","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","CIDADANIA","SE","","Sr. Presidente, apenas... Sr. Presidente, Senador Otto Alencar... "
"446","58","2021-09-23","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Pois não. "
"447","58","2021-09-23","ALESSANDRO VIEIRA","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","CIDADANIA","SE","","Eu peço que já se comece a avaliar a hipótese de prisão do depoente, porque o habeas corpus que protege V. Sa. não lhe permite negar informações básicas. São meras qualificadoras. Se o senhor quiser um novo intervalo pra conversar com os seus advogados, isso, sim, é seu direito, mas negar a informação do endereço da sua empresa... Não faz o menor sentido. Então, por favor, se aconselhe com os advogados. "
"448","58","2021-09-23","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","O senhor quer fornecer... Quer a oportunidade de fornecer... Porque é uma coisa... "
"449","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Presidente, eu acho que podemos encaminhar... "
"450","58","2021-09-23","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA. Para interpelar.)","PSD","BA","Para interpelar","O senhor não saber onde o senhor trabalha é omitir uma informação primária, né? Então o senhor quer ter o direito de dar o endereço? "
"451","58","2021-09-23","DANILO BERNDT TRENTO","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Sim, quero. "
"452","58","2021-09-23","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Então dê o endereço.  Não, o senhor mesmo diz o endereço. O senhor que tem que dizer o endereço. O senhor que diz o endereço. "
"453","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Eu quero exercer o direito de me reunir com meus advogados. "
"454","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Ah, por favor... "
"455","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Suspenda por cinco minutos, Presidente. "
"456","58","2021-09-23","JORGINHO MELLO","(Bloco Parlamentar Vanguarda/PL - SC)","Bloco Parlamentar Vanguarda","PL","SC","","Vamos parar de perder tempo e vamos prender, talvez, aí, Presidente. "
"457","58","2021-09-23","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Olha, sinceramente, um depoente que não tem a capacidade de dar o endereço, a fragilidade moral dele é muito grande. O senhor pode, Relator... "
"458","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Presidente, o depoente pediu cinco minutos com o advogado. Suspenda por cinco minutos. "
"459","58","2021-09-23","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","O senhor quer conversar com os advogados? "
"460","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Sim, ele pediu isso. "
"461","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sim, quero. "
"462","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Por favor. "
"463","58","2021-09-23","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Vou lhe dar dez minutos para o senhor conversar com o advogado. O senhor pode ir a uma sala reservada e conversar com ele.  Suspendendo a reunião por dez minutos e retornaremos logo após a volta do Sr. Danilo Trento para responder às perguntas formuladas pelo nobre Senador Renan Calheiros. (Suspensa às 11 horas e 55 minutos, a reunião é reaberta às 12 horas e 02 minutos.)         "
"464","58","2021-09-23","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Está reaberta a sessão. Peço a presença do Sr. Danilo Trento.  Sr. Danilo Trento, está reaberta a sessão. V. Sa. tome a sua posição para responder o que foi perguntado a respeito do endereço da sua empresa.  ... se esqueceu. Pois não, o senhor tem a palavra para dar o endereço da sua empresa. "
"465","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","Presidente... "
"466","58","2021-09-23","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Pode falar. "
"467","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Presidente, repetir a pergunta que fiz ao Sr. Danilo Trento. A Primarcial divide o endereço com as empresas de Francisco Emerson Maximiano? "
"468","58","2021-09-23","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Ele vai dar o endereço. "
"469","58","2021-09-23","DANILO BERNDT TRENTO","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Sr. Senador, eu irei exercer o direito ao silêncio. "
"470","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E foi perguntado pelo Senador Alessandro qual é o endereço da Primarcial? "
"471","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Em relação à Primarcial é Avenida Brigadeiro Faria Lima 3144. "
"472","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Avenida Faria Lima 31... "
"473","58","2021-09-23","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","São Paulo? "
"474","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","São Paulo. "
"475","58","2021-09-23","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Mesmo endereço das empresas de Maximiano. "
"476","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É o mesmíssimo endereço. A empresa Primarcial e Participações Ltda., de Danilo Trento, e as empresas Primares Holding e Saúdebank Assessoria, empresas de Francisco Maximiano, declaram exatamente o mesmíssimo endereço: Avenida Brigadeiro Fernandes Lima 3144, escritório 31, Jardim Paulistano, São Paulo. V. Sa. confirma que Gustavo Trento, seu irmão, entrou no quadro societário da Primarcial em 12 de setembro de 2017, com o aporte de R$98.300, na empresa? "
"477","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu irei exercer o direito e permanecer em silêncio. "
"478","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Sa. tem conhecimento de que Francisco Maximiano entrou no quadro societário de uma outra empresa, a Primares Holding, um dia depois, em 13 de setembro de 2017? "
"479","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Eu não tenho conhecimento em relação ao Sr. Francisco Maximiano. "
