"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"211","12","2021-05-26","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Eu reitero que é uma suspeita de fraude porque a operação... "
"212","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, eu não chamo ninguém aqui... "
"213","12","2021-05-26","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Senador Omar, Senador Omar... "
"214","12","2021-05-26","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","... que teve, que teve chefe da Casa Civil afastado. "
"215","12","2021-05-26","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Eu queria o mesmo direito do Senador Eduardo Girão para explicar. "
"216","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Sim, sim. "
"217","12","2021-05-26","OTTO ALENCAR","(PSD - BA. Pela ordem.)","(PSD - BA. Pela ordem.)","PSD","BA","Pela ordem","Primeiro, no Estado da Bahia, não houve intervenção da Polícia Federal. Quem agiu foi a Polícia Civil da Bahia, a mando do Governador Rui Costa, que demitiu o secretário de Governo, prendeu cinco dos meliantes que fizeram adulteração do edital de licitação... Esse pessoal foi preso. Não tem Polícia Federal, não tem recurso federal... O próprio Eduardo Girão sabe que o ato do Presidente se refere a recursos federais. Foram recursos do Estado. Essas pessoas foram presas. Infelizmente, o Ministério Público da Bahia pediu a liberdade de cinco meliantes, e o juiz deu. Mas agiu corretamente, e não teve intervenção da Polícia Federal. O primeiro critério aqui, se não me engano, foi o da Polícia Federal. "
"218","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Presidente... "
"219","12","2021-05-26","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Mas, Senador... Senador Otto... "
"220","12","2021-05-26","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","O Senador Eduardo Girão está com obsessão pela Bahia. "
"221","12","2021-05-26","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Não, não. Absolutamente. "
"222","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Fora do microfone.)","Bloco Parlamentar Vanguarda","DEM","RO","Fora do microfone","Presidente... Presidente. "
"223","12","2021-05-26","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Certamente o Governador Rui Costa passou a ser o homem fatal da vida dele. Só pode ser isso. "
"224","12","2021-05-26","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Não. O que é isso? Longe disso. "
"225","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Presidente, permita-me fazer apenas uma ponderação, no sentido de dizer que o acordo costurado por V. Exa. foi... (Intervenção fora do microfone.) "
"226","12","2021-05-26","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Mas está no STJ. "
"227","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Senador, apenas, apenas para posicionar... "
"228","12","2021-05-26","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Só... Senador Marcos Rogério, está no STJ isso. "
"229","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","V. Exa. tem razão. "
"230","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Girão, indeferi. "
"231","12","2021-05-26","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","A discussão de verba federal ou não... Não está definido isso. "
"232","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Pela ordem.)","Bloco Parlamentar Vanguarda","DEM","RO","Pela ordem","O Senador Girão, o Senador Girão apresentou requerimento, e eu também apresentei. Muitos aqui gostariam de convocar outros em razão dos fundamentos que apresentaram. Mas o acordo que fizemos foi em relação a procedimento, não foi em relação a pessoas. Não foi personalizado, foi sobre procedimento. O critério que nós utilizamos naquele momento foi onde houve operações da Polícia Federal. (Intervenções fora do microfone.) "
"233","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Por isso os que estão sendo... E onde houve recursos federais. E até, Sr. Presidente, para colocar para a Comissão aqui, com relação a esta questão de convoca Governador ou não convoca, numa questão de ordem respondida, inclusive, pelo Senador Renan, à época, como Presidente do Senado Federal, ele disse o seguinte: ""Quanto à questão de ordem apresentada pelo Senador Aloysio Nunes Ferreira, referente a parte do objeto do Requerimento nº [tal], [...] Sua Excelência [disse que], violaria o art. 146 do Regimento Interno [do Senado Federal] por buscar investigar matéria pertinente aos Estados, esclareço que, na medida em que projetos dessa natureza são financiados por operações de crédito aprovadas pelo Senado Federal, no exercício de sua competência constitucional, tais matérias podem [sim] ser investigadas pelo Senado Federal. Nesse [mesmo] sentido é o entendimento do Supremo Tribunal Federal"". E, aí, cita lá os fundamentos. É uma decisão da época da Presidência do Senador na CPI.         "
"234","12","2021-05-26","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","Presidente, investigar operação de crédito. "
"235","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Então, o que nós ajustamos ali, apenas pra poder deixar claro... "
"236","12","2021-05-26","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","Tem nada a ver com isso aqui. "
"237","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","... a quem está nos acompanhando, é que o critério foi onde aconteceram operações da Polícia Federal. Esse requerimento que o Senador Girão apresentou eu também apresentei; mais pra frente, a par dos levantamentos que estamos fazendo, podemos enfrentar o requerimento e aprovar. Mas o critério, estou apenas reforçando o entendimento que V. Exa. anunciou da Presidência. "
"238","12","2021-05-26","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","E eu queria aproveitar a oportunidade, já que eu, pelo menos, não fiz acordo com ninguém, tá? Eu não fiz acordo com ninguém, eu tenho uma posição contrária com relação a isso, no entanto me submeto à decisão da maioria; mas eu não fiz acordo. Eu quero guardar o crédito pra fazer um acordo mais adiante. "
"239","12","2021-05-26","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","E eu queria... "
"240","12","2021-05-26","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP. Pela ordem.)","Bloco Parlamentar Senado Independente","REDE","AP","Pela ordem","Sr. Relator, divida esse crédito comigo também, eu não estou em acordo com ninguém. "
"241","12","2021-05-26","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","E eu também... "
"242","12","2021-05-26","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Eu não estou em acordo nenhum. (Intervenção fora do microfone.) "
"243","12","2021-05-26","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE. Pela ordem.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","Pela ordem","Eu quero deixar claro também que eu também não estou nesse acordo, não. (Intervenções fora do microfone.) "
"244","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Qual é o acordo, então? "
"245","12","2021-05-26","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Então, estamos juntos. Estamos juntos. Estamos juntos. Não há acordo nenhum aqui, não. "
"246","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Qual é o acordo em que você não está, Senador Renan? "
"247","12","2021-05-26","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Acordo em que nós não estamos. "
"248","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Qual é? "
"249","12","2021-05-26","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Nós não estamos. "
"250","12","2021-05-26","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Eu não estou, já coloquei aqui várias vezes e o Presidente pede-me gentilmente. Eu queria novamente colocar: eu não fiz acordo para convocar Governador, muito menos Prefeito, porque não é da competência do Senado Federal fazê-lo, unicamente por isso. "
"251","12","2021-05-26","JORGINHO MELLO","(Bloco Parlamentar Vanguarda/PL - SC. Pela ordem.)","Bloco Parlamentar Vanguarda","PL","SC","Pela ordem","Presidente, vamos deliberar sobre o que nós acordamos lá na sala 7. "
"252","12","2021-05-26","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE. Pela ordem.)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","Pela ordem","É, vamos dar sequência por favor, Sr. Presidente. "
"253","12","2021-05-26","JORGINHO MELLO","(Bloco Parlamentar Vanguarda/PL - SC)","Bloco Parlamentar Vanguarda","PL","SC","","Por favor, por favor. "
"254","12","2021-05-26","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE. Pela ordem.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","Pela ordem","E os Prefeitos, Senador Omar Aziz? Como é que... Não vamos ouvir mesmo os Prefeitos de capitais? "
"255","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Olha, Senador Eduardo Girão, V. Exa. é um oportunista, e oportunista pequeno. V. Exa. estava lá, escutou o que nós acordamos. "
"256","12","2021-05-26","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Eu não acordei isso. "
"257","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Então, vamos colocar... "
"258","12","2021-05-26","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Eu não fiz esse acordo. "
"259","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","V. Exa... Desde o primeiro momento, toda a sociedade brasileira que tem inteligência sabe que V. Exa. está aqui com um único objetivo: é que a gente não investigue por que a gente não comprou vacina. E V. Exa., que não entende patavina de saúde, quer impor a cloroquina na cabeça da população. V. Exa., repito, é um oportunista, é oportunista, porque V. Exa. lá... "
"260","12","2021-05-26","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Calma, Presidente. "
"261","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não. Calma, não. "
"262","12","2021-05-26","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Omar... "
"263","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Nós acordamos lá... "
"264","12","2021-05-26","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Senador Omar, eu quero falar... "
"265","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Veja bem, eu tenho... E a coisa que eu mais repeti lá: ""O Senador Eduardo Girão depois vai querer tirar proveito disso"". Falei ou não falei isso? "
"266","12","2021-05-26","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Proveito de quê? Proveito de quê, Senador Omar Aziz? Proveito de quê? "
"267","12","2021-05-26","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Senador Omar, o Relator está dizendo que não fez acordo, o Randolfe está dizendo que não fez acordo, do mesmo jeito. "
"268","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Nós vamos colocar... "
"269","12","2021-05-26","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Eu também não fiz acordo. "
"270","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... os Prefeitos também. "
"271","12","2021-05-26","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Agora, Senador Omar Aziz... "
"272","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Vamos colocar. (Intervenção fora do microfone.) "
"273","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu não fiz nenhuma agressão, não. Me leve no Conselho de Ética. "
"274","12","2021-05-26","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Não, vou fazer isso não. "
"275","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Me leve para o Conselho de Ética. "
"276","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu só queria dizer o seguinte... "
"277","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Me leve para o Conselho de Ética. "
"278","12","2021-05-26","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","... eu respeito o senhor, eu respeito o senhor. Agora... "
"279","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","V. Exa. não respeita ninguém, V. Exa. age sorrateiramente. V. Exa. não respeita ninguém. "
"280","12","2021-05-26","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","O senhor está sendo pressionado pela população brasileira. "
"281","12","2021-05-26","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Presidente... "
"282","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, não, não! "
"283","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Presidente... "
"284","12","2021-05-26","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Presidente... "
"285","12","2021-05-26","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","O senhor está sendo pressionado pela população brasileira, que quer toda a verdade. O senhor só quer uma parte da verdade. "
"286","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","V. Exa. não quer verdade. "
"287","12","2021-05-26","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Infelizmente. Infelizmente. "
"288","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","V. Exa., volto a repetir... "
"289","12","2021-05-26","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","O senhor está nessa Presidência... "
"290","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","V. Exa. não me diga que é meu amigo, porque V. Exa. não é meu amigo, não. V. Exa. é sorrateiro. "
"291","12","2021-05-26","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Eu queria fazer uma coisa justa, independente. Eu não quero imunizar ninguém. Eu não quero imunizar ninguém. "
"292","12","2021-05-26","OTTO ALENCAR","(PSD - BA. Fora do microfone.)","(PSD - BA. Fora do microfone.)","PSD","BA","Fora do microfone","Vamos votar os requerimentos. "
"293","12","2021-05-26","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Fora do microfone.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Fora do microfone","Vamos votar os requerimentos, depois a gente vê... (Intervenções fora do microfone.)         "
"294","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O dos Prefeitos...  Não, o dos Prefeitos...  Eu estou aqui atrás dos requerimentos de convocação. "
"295","12","2021-05-26","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","Eu lhe entreguei, Presidente. "
"296","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Você me entregou os números aqui, não é? "
"297","12","2021-05-26","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","Eu entreguei... Foi organizado pelos números... "
"298","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Os números... "
"299","12","2021-05-26","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","... para facilitar para V. Exa.  "
"300","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Vamos...  Existe o pedido de quatro Senadores – Senador Humberto Costa, Senador Humberto Costa, Senador Tasso Jereissati, Senador Randolfe Rodrigues – para reconvocar o Ministro da Saúde Marcelo Queiroga. Em votação. Quem aprova permaneça como está. "
"301","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sr. Presidente, apenas... Essa reconvocação seria para que momento, Sr. Presidente? "
"302","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Todas que nós estamos fazendo aqui, essa agenda... "
"303","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Eu apenas faria uma ponderação – já tenho feito isso inclusive externamente: eu não vejo nenhum impeditivo para fazer a convocação de quem quer que seja, havendo fundamento, havendo razões para isso. A ponderação que faço é que nós estamos no meio da pandemia, nós vamos fazer todas as oitivas agora de Governadores, de secretários, de gestores... Que se fizesse... Poderíamos aprovar o requerimento, e que se deixasse a oitiva dele mais para o final, a par das informações que estão chegando. "
"304","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Isso aí quem vai pautar sou eu. Eu é que pauto. Eu pauto no momento correto. A agenda quem a faz sou eu. "
"305","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Mas nessa direção? "
"306","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Até o dia 17... Nós já temos até... Já está tudo agendado. "
"307","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","O.k., o.k. Obrigado. "
"308","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Os que aprovam permaneçam como estão.  Aprovada a reconvocação do Ministro Marcelo Queiroga.         Reconvocação do ex-Ministro Eduardo Pazuello. Requerimento do Senador Humberto Costa, do Senador Alessandro Vieira e do Senador Randolfe. Os que aprovam, os Senadores que aprovam permaneçam como estão.  Aprovado, com o voto contrário do Senador Ciro. "
"309","12","2021-05-26","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Contrário também Luis Carlos Heinze aí, Sr. Presidente. Pazuello e Queiroga... "
"310","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu acho que V. Exa. só vota na ausência do titular. Eu acho que só.... Aí, o titular já votou, eu acho. (Intervenção fora do microfone.) "
"311","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não... O titular é o Senador Ciro, eu acho. O Senador Luis Carlos Heinze é teu suplente, não é? (Intervenção fora do microfone.) "
"312","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Está o.k.  É... Misturaram tudo. Tem Governador e, depois, tem uma pessoa que nada tem a ver com Governador. Misturaram tudo aqui. Era só fazer uma... Arthur Weintraub. Senador Alessandro Vieira e Senador Humberto Costa. (Intervenção fora do microfone.) "
"313","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Weintraub? Tu não viu aquele vídeo, ele conversando com Eduardo Bolsonaro e dizendo: ""Olha, teu pai disse: 'Olha, pega aí, vai dar uma olhada, dá uma estudada na cloroquina aí'"". Tu não viu esse vídeo? Ele é organizador disso tudo. Ele, inclusive, tem um salário muito bom do Governo Federal e nos Estados Unidos agora. Por isso que ele está sendo convocado. É só pegar aquele vídeo, Senador Marcos Rogério, que V. Exa. vai ver como o cara trata um estudo tão sério para dar para as pessoas, como ele trata ali, falando com o Deputado Eduardo Bolsonaro. Ele diz... É literal. Vocês podem pegar o vídeo, por favor, e depois eu voto, só para mostrar, por favor. "
"314","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não, não, não há necessidade, Sr. Presidente. "
"315","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, mas eu quero, Senador... "
"316","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não há necessidade. "
"317","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, Senador, porque é o seguinte... "
"318","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Agora, assim, só vou fazer uma ponderação – obviamente que vai ser submetido a voto, não é? A manifestação de opinião de quem quer que seja não deve ser motivo para convocação junto a esta CPI. "
"319","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, não é opinião. "
"320","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Apenas essa ponderação... "
"321","12","2021-05-26","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Fora do microfone.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Fora do microfone","Não é opinião, não, Marcos. Ele organiza o grupo. Não é opinião.  "
"322","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Convocar a ex-Secretária de Enfrentamento à Covid do Ministério da Saúde Luana Araújo, 638, Senador Alessandro Vieira e Senador Humberto Costa. Aqueles que aprovam permaneçam como estão.  Aprovado. (Interrupção do som.)         (Intervenção fora do microfone.) "
"323","12","2021-05-26","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não, não aprovou. "
"324","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não coloquei em votação ainda. O Senador... (Intervenção fora do microfone.) "
"325","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, o do Arthur Weintraub não. "
"326","12","2021-05-26","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Não, foi a Luana. "
"327","12","2021-05-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","A Luana já, ele votou contra. Com o voto contra do Senador Marcos Rogério e do Senador Ciro Nogueira. Em votação, a convocação do Sr. Arthur Weintraub – Senador Alessandro Vieira e Senador Humberto Costa.  Em votação, com os votos contrários... "
"328","12","2021-05-26","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Sr. Presidente... "
