"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"139","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu acho que com medo está quem não quer que a Comissão... "
"140","2","2021-04-29","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","O senhor está demonstrando... "
"141","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Essa obstrução não tem mais sentido, as pessoas estão sem entender. (Intervenções fora do microfone.) "
"142","2","2021-04-29","EDUARDO BRAGA","(Bloco Parlamentar Unidos pelo Brasil/MDB - AM)","Bloco Parlamentar Unidos pelo Brasil","MDB","AM","","Pela ordem, Sr. Presidente. "
"143","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Eduardo Braga, um minutinho. O que eu pedi a V. Exa. foi um prazo para sistematizar somente todos os requerimentos. Como ele é Relator, ele tem, lógico, prioridade. É por isso que está havendo isso. Todos os requerimentos serão aprovados, só estou pedindo para sistematizar. São quase 300 requerimentos... "
"144","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Aprovados não, apreciados. Serão apreciados. "
"145","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Sim, apreciados, mas eu me antecipo, pois, para mim, qualquer tipo de informação que um Senador quiser é justo ele ter essa informação... "
"146","2","2021-04-29","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Presidente... "
"147","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho. Vejam bem. Eu estou colocando essa questão, porque o Relator é lógico que tenha prioridade como Relator de pedir essa informação. Por isso, ele se antecipa em cima do quê? Do requerimento com que foi criada a CPI, tanto pelo Senador Randolfe quanto pelo apensamento feito pelo Senador Eduardo Girão. É isso o que estou entendendo desses requerimentos aqui, que estão contemplando, mas é lógico que nenhum Senador vai fazer um requerimento de informação que nós não vamos apreciar; vamos apreciar todos. Só peço aos Senadores um prazo para poder sistematizar. São muitos requerimentos, Srs. Senadores! Só isso. Não tem problema para mim, não tem problema! "
"148","2","2021-04-29","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","Uma questão de ordem, Sr. Presidente... "
"149","2","2021-04-29","EDUARDO BRAGA","(Bloco Parlamentar Unidos pelo Brasil/MDB - AM)","Bloco Parlamentar Unidos pelo Brasil","MDB","AM","","Sr. Presidente... "
"150","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pois não, Senador Eduardo. "
"151","2","2021-04-29","EDUARDO BRAGA","(Bloco Parlamentar Unidos pelo Brasil/MDB - AM. Pela ordem.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AM","Pela ordem","Sr. Presidente, é apenas para contribuir. Acho que V. Exa. faz uma colocação e uma ponderação correta. Acho que, pelo número de requerimentos apresentados, há que se ter uma sistematização para que nós possamos votar. E, com relação ao requerimento em pauta, eminente Relator, efetivamente, a sugestão é a Secretaria Estadual de Saúde, porque no requerimento de V. Exa. está escrito que seja requisitado à Secretaria Municipal de Saúde. Seria à Secretaria Estadual de Saúde do Amazonas o envio de cópia... "
"152","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","É isso o que estou querendo... "
"153","2","2021-04-29","EDUARDO BRAGA","(Bloco Parlamentar Unidos pelo Brasil/MDB - AM)","Bloco Parlamentar Unidos pelo Brasil","MDB","AM","","Desculpe, eu não ouvi. "
"154","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Foi este o requerimento apresentado: é pedir informações ao Governo do Estado... "
"155","2","2021-04-29","EDUARDO BRAGA","(Bloco Parlamentar Unidos pelo Brasil/MDB - AM)","Bloco Parlamentar Unidos pelo Brasil","MDB","AM","","Não, não, é porque, quando V. Exa. leu o requerimento... Está aqui! "
"156","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não foi isso... "
"157","2","2021-04-29","EDUARDO BRAGA","(Bloco Parlamentar Unidos pelo Brasil/MDB - AM)","Bloco Parlamentar Unidos pelo Brasil","MDB","AM","","É só isso... "
"158","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Autoridades sanitárias de Manaus. "
"159","2","2021-04-29","EDUARDO BRAGA","(Bloco Parlamentar Unidos pelo Brasil/MDB - AM)","Bloco Parlamentar Unidos pelo Brasil","MDB","AM","","É que as autoridades sanitárias, eminente Senador Renan... "
"160","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","De Manaus? Inclui as do Governo do Estado. "
"161","2","2021-04-29","EDUARDO BRAGA","(Bloco Parlamentar Unidos pelo Brasil/MDB - AM)","Bloco Parlamentar Unidos pelo Brasil","MDB","AM","","Não... "
"162","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, Senador Renan, Senador Renan, está escrito literalmente aqui... "
"163","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Está errado, está errado... "
"164","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Sim, mas V. Exa. leu errado, então. Eu só estou querendo corrigir... "
"165","2","2021-04-29","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Presidente... "
"166","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não, eu li o correto. O requerimento é que pode estar meio capenga... "
"167","2","2021-04-29","EDUARDO BRAGA","(Bloco Parlamentar Unidos pelo Brasil/MDB - AM)","Bloco Parlamentar Unidos pelo Brasil","MDB","AM","","É apenas para fazer a correção. E que fique registrado em ata que o requerimento trata, portanto, de Secretaria Estadual de Saúde e autoridades sanitárias correspondentes. "
"168","2","2021-04-29","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Que fique registrado, então. Está corrigido. "
"169","2","2021-04-29","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","Sr. Presidente... "
"170","2","2021-04-29","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Vamos permitir que o Relator... "
"171","2","2021-04-29","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","Vamos ouvir o Relator, Sr. Presidente. "
"172","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Sr. Presidente, estamos requerendo também, no caso emblemático, com a correção devida ao requerimento, essas informações. E há estes requerimentos de convocação do atual Ministro da Saúde e dos três ex-Ministros da Saúde, de convocação do Presidente da Anvisa e de requisição à Comissão Parlamentar de Inquérito do Senado Federal do material até então apurado, que trata de fake news e do que é correlato com essa investigação.         "
"173","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Izalci. "
"174","2","2021-04-29","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF. Pela ordem.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","Pela ordem","Presidente, nós discutimos aqui, inclusive o Senador Ciro apresentou a proposta, que nenhum Senador vai pedir informações irrelevantes ou que não tenham sentido. "
"175","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Sim. "
"176","2","2021-04-29","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Informações, como eu disse desde a instalação, demoram para chegar. Então, nós estamos simplesmente pedindo as informações. Se vão depois convocar outras pessoas em função... É outra história. O que eu gostaria de pedir e reforçar é que todos os requerimentos, como foi proposto aqui, todos, de qualquer Senador, de informações fossem aprovados, como sempre aprovamos em todas as CPIs de que eu participei – de que eu participei, sempre. Aprovaram todos... "
"177","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Os requerimentos todos são apreciados. "
"178","2","2021-04-29","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Sim. "
"179","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Se a maioria entender que é o caso, aprova, mas não há essa coisa de aprovar todos, porque isso não será em benefício da verdade que se quer aqui... "
"180","2","2021-04-29","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Informação... "
"181","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Como o telefonema do Presidente para o Kajuru. Como?! "
"182","2","2021-04-29","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Se V. Exa. fez o requerimento, vamos pedir as informações. Estou dizendo informação, ninguém pode me negar solicitar uma informação. "
"183","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Presidente, eu tenho muita dificuldade... "
"184","2","2021-04-29","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","Presidente, pela ordem. "
"185","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu já estou aqui há muito tempo... "
"186","2","2021-04-29","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","Presidente... "
"187","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","... mas eu tenho muita dificuldade de compreender o papel... "
"188","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho. "
"189","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","... que os senhores estão tentando desempenhar. "
"190","2","2021-04-29","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Eu vou dizer a V. Exa. um exemplo... "
"191","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador, só um minutinho. "
"192","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Tenho muita dificuldade! "
"193","2","2021-04-29","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Presidente, estou com a palavra. Só um minuto, então, deixe-me concluir. Há um requerimento aqui solicitando informação ao Tribunal de Contas da União. Há alguma dificuldade de solicitar ao Tribunal de Contas as informações relacionadas à pandemia?  Não. Ao Ministério Público Federal há problema? À Polícia Federal há problema? É isso que eu estou dizendo. "
"194","2","2021-04-29","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Presidente, só uma questão de ordem... "
"195","2","2021-04-29","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Informações, Renan. Informação qualquer um pode pedir. "
"196","2","2021-04-29","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP. Pela ordem.)","Bloco Parlamentar Senado Independente","REDE","AP","Pela ordem","Sr. Presidente, Sr. Relator, colegas Senadores, deixem-me propor um encaminhamento aqui para tentarmos compor. O Senador Ciro pertinentemente apresentou aqui no início que... Não havia concordância na convocação, por exemplo, do Sr. Fabio Wajngarten. Nós construímos um acordo aqui, nós temos um roteiro proposto pelo Relator de convocações para começarmos o serviço na semana que vem, pacificado. O que o Relator está propondo são os primeiros requerimentos que têm a ver em especial com os depoimentos que teremos na semana que vem, sem prejuízo, sem embargo da apreciação dos demais requerimentos. O Sr. Presidente já fez uma convocação nova de reunião para a terça-feira seguinte à semana que vem. Nessa nova reunião, que será uma reunião deliberativa, aí apreciaremos o conjunto dos demais requerimentos. Então, eu acho que nós poderíamos compor para começar o serviço, para começar o trabalho. O Relator está propondo requerimentos pertinentes com os depoimentos da semana que vem. A gente conclui a semana que vem, inaugura a Comissão Parlamentar de Inquérito, recolhe os primeiros depoimentos com as informações que vão chegar e, na terça seguinte, como propôs o Relator, como propôs o Presidente... "
"197","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu me comprometo... "
"198","2","2021-04-29","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","... nós faremos a apreciação. "
"199","2","2021-04-29","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Senador Randolfe, me desculpe... Presidente, me desculpe, só para... "
"200","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Izalci, só um minutinho. "
"201","2","2021-04-29","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Não tem... É através das informações que vão convocar ou não, gente! "
"202","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Izalci... "
"203","2","2021-04-29","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Se não tem informação... Está bom. Pois não, Presidente. Pois não. "
"204","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu estou querendo aqui deixar todo mundo falar à vontade... "
"205","2","2021-04-29","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Sim.         "
"206","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... até porque nós estamos iniciando e tal. Eu não quero aqui dar uma de, porque eu estou presidindo, ser melhor do que ninguém, mas isso tudo dá para se ajeitar. Eu não aceito, como Presidente, que nenhum pedido de informação pertinente dos Senadores não seja votado. Quem não quiser dar informação – o órgão – que vá à Justiça, e a Justiça que diga. Agora, aqui na CPI, todos os pedidos de informações dos Senadores serão apreciados e votados – apreciados e votados. Se alguém estiver contra, justifica. ""Ah, eu quero saber quanto se gastou no Município do interior da Paraíba"". É um direito que o Senador tem de pedir ou não, se ele tiver alguma coisa que falaram para ele que houve lá. Vejam bem. É só pedir para sistematizar, mas nem para isso há compreensão de se esperar dois dias para sistematizar! Já que V. Exas. querem apreciar, eu não tenho como... Entrando um requerimento atrás do outro no sistema, vindos de todos os gabinetes, eu não tenho como ser... Eu não sou o The Flash para pegá-los e colocá-los para votar aqui. Só foi isso que eu pedi, Senador Izalci. Eu não estou me negando a votar requerimento. "
"207","2","2021-04-29","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sr. Presidente... "
"208","2","2021-04-29","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Presidente... "
"209","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O meu entendimento é que nós vamos votar todos os requerimentos. Eu, se for por voto de desempate, votarei a favor de qualquer informação que vocês queiram. "
"210","2","2021-04-29","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Se V. Exa. me permite uma ponderação, Sr. Presidente... "
"211","2","2021-04-29","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Presidente, o Senador Humberto, no remoto, está solicitando... "
"212","2","2021-04-29","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","A ponderação que faço a V. Exa... "
"213","2","2021-04-29","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Presidente, o Senador Humberto... "
"214","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Marcos Rogério. Depois, o Senador Humberto Costa. "
"215","2","2021-04-29","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Pela ordem.)","Bloco Parlamentar Vanguarda","DEM","RO","Pela ordem","V. Exa. faz uma ponderação absolutamente coerente com a condução dos trabalhos: é preciso sistematizar. O que o Senador Ciro propôs aqui foi que nós aprovássemos aqui aqueles que virão na semana que vem para dar depoimento a esta CPI. Acho que nisso nós estamos de acordo. Agora, com relação aos requerimentos de informação, eu tenho sete requerimentos de informação que estão aqui, todos dentro do objeto da CPI. Então, quando se sistematizar, que se votassem todos conjuntamente, e que não se votasse fatiado hoje, porque o Relator apresenta alguns aqui, dos quais um ou outro pode ter... Eu acho que informação... É aquilo que já foi dito: não há por que temer pedido de informação. Então, a proposta que faço, na linha do que V. Exa. mencionou, é que: sistematize todos, inclusive os do Relator, e votaremos todos juntos. Pode ser na próxima semana ou quando V. Exa. pautar. "
"216","2","2021-04-29","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Sr. Presidente, eu posso falar? "
"217","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Um minutinho. "
"218","2","2021-04-29","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Sr. Presidente, depois, por favor. "
"219","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O Senador Humberto Costa, que está remotamente. "
"220","2","2021-04-29","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Queria me inscrever, Presidente, por favor. "
"221","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Sim. Senador Humberto Costa.  Abram o som do Senador Humberto Costa. "
"222","2","2021-04-29","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Pela ordem. Por videoconferência.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Pela ordem Por videoconferência","Sr. Presidente, eu primeiramente gostaria de pedir a V. Exa. e ao Secretário da Mesa, a quem fosse, que tivesse condições de acompanhar as demandas de quem está no remoto. Senão, nós vamos ter membros de primeira e de segunda classe dentro da CPI: quem está presente fala, quem não está presente não fala. Essa é uma questão relevante. A segunda coisa que eu considero, pelo menos no caso específico de Manaus... Não quero dizer que haja qualquer irregularidade praticada pela prefeitura, porém há uma questão concreta: na crise que se desenvolveu em Manaus, as UPAs, por exemplo, foram espaços onde aconteceram internações e, em alguns casos, até intubações. Portanto, a demanda de oxigênio, por exemplo, é algo que também entraria na responsabilidade municipal em qualquer outro lugar. Por isso, eu quero colocar que concordo com o requerimento apresentado pelo Senador Renan, em que se deve incluir também a prefeitura. Obviamente que, se a prefeitura considerar que não é de sua responsabilidade, ela vai responder e dizer: ""Olha, isso não foi da minha alçada"". Porém, por conta dessas questões que eu estou dizendo, até Unidade de Saúde da Família foi usada para atendimento emergencial, e não foi só em Manaus, foi em muitos lugares. Então, a própria informação da prefeitura deve ser: ""Eu demandei para o Governo do Estado, e não recebi. Eu demandei para o Ministério da Saúde, e não recebi"". Ou, então: ""Eu cumpri a minha responsabilidade de fazer"". Então, eu queria fazer essa colocação.         Eu sou favorável a que nós possamos fazer os pedidos de informação no maior volume possível para todos e tal. Agora, eu acho que é importante fazer uma seleção, porque nós sabemos que aqui há uma discussão política de como nós devemos encarar o objetivo central da CPI, que é para garantir a investigação sobre a postura do Governo, e outras tentativas que existem de tentar desviar esse foco. Então, eu acho que é importante não aprovar caso por caso como a gente tem feito em todas as CPIs. "
"223","2","2021-04-29","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Sr. Presidente! "
"224","2","2021-04-29","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Eu posso falar, Sr. Presidente, agora? "
"225","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Oh, Senador Humberto, V. Exa. está remotamente, e as pessoas estão aqui. Eu disse que, primeiro, iria falar um e o senhor falaria depois. Agora, o senhor querer conhecer mais sobre o funcionamento de saúde do meu Estado, aí já é demais! As UPAs não têm... A atenção básica que a Prefeitura de Manaus tem não tem utilização de oxigênio, a não ser no Samu, no transporte de pacientes que é feito pela prefeitura. Nas Unidades Básicas de Saúde, não era utilizado; elas o utilizavam principalmente nos hospitais de referência. Então... Mas vamos fazer um ofício para a prefeitura, e, daqui a cinco, dez dias, ela responde dizendo que não tem nada a ver. Aí, depois, vocês fazem para o Estado. Eu só quis, aqui, cortar... "
"226","2","2021-04-29","EDUARDO BRAGA","(Bloco Parlamentar Unidos pelo Brasil/MDB - AM)","Bloco Parlamentar Unidos pelo Brasil","MDB","AM","","Nada impede de fazer para os dois... "
"227","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","É, nada impede, mas tudo bem! Eu só quis, aqui, botar para ter celeridade na informação, mas, já que querem mandar, vamos mandar só para a prefeitura... Não! Só vou mandar para Manaus só! Senador Ciro. "
"228","2","2021-04-29","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI. Pela ordem.)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","Pela ordem","Sr. Presidente, o que eu tenho a propor, o que eu gostaria de falar com o senhor e com os membros desta casa é que não existe a menor tentativa de nós impedirmos qualquer tipo de andamento da CPI. O que nós queremos... Porque, senão, eu vou ter que recorrer ao Regimento, Senador, que talvez tenha sido até produzido pelo senhor – foi o senhor que redigiu esse Regimento –, ao art. 108, que impede até a votação desses seus requerimentos, porque eles não estavam no sistema 48 horas antes. O que eu quero é que sejam votados todos os requerimentos em bloco. O que o senhor quiser destacar para que seja votado separadamente, tudo bem, não tem o menor problema! O senhor destaca, e nós votaremos separadamente. Mas eu não vejo problema nenhum para esta Casa os Senadores terem acesso às informações. Então, nós votaremos em bloco e, caso o Relator deseje que algum requerimento seja votado em separado, nós votamos. Vamos fazer isso, Sr. Presidente? "
"229","2","2021-04-29","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE. Pela ordem.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","Pela ordem","Sr. Presidente, rapidamente aqui para complementar o colega Ciro Nogueira, eu queria, por favor, aqui, apoiá-lo, porque informação... Como colocou o Senador Renan Calheiros – e eu concordo com ele –, temos que apurar toda a verdade, e não apenas uma parte da verdade. Então, informação, gente, isso é uma coisa tão básica, Senador Eduardo Braga. Requerimento de informação, eu acho que não tinha que ter travamento para isso. Poxa, vamos aprovar, aprova-se o que o Senador Renan quer, todos; aprova-se o que o Senador Eduardo Braga quer, o Senador Izalci, o que eu... Sabe? É para dar celeridade. É para dar celeridade.         "
"230","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Desde que dentro do fato determinado. "
"231","2","2021-04-29","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Claro, dentro do fato determinado. O Senador Randolfe... "
"232","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não vamos dispersar o foco, não é bom... "
"233","2","2021-04-29","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Não, o Senador Randolfe acabou de falar uma coisa aqui, ele disse: olha, vamos aprovar o que o Relator colocou, porque está relacionado com a semana que vem, com os trabalhos da semana que vem, só que essas informações demoram. Essas informações demoram, talvez não cheguem a tempo para ajudar nos trabalhos da semana que vem. Então, vamos aprovar as dos trabalhos da semana que vem e já as outras, porque, senão, vai travar. Só isso. É trabalhar em... Vamos aprovar em bloco, resolve. "
