"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"974","51","2021-09-01","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Não foi nessa época, Senador Randolfe, que o Roberto Dias avaliza o aditivo de 1.800% da VTCLog, que depois foi negado pela consultoria jurídica? Não foi nessa época exatamente? "
"975","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Exatamente. "
"976","51","2021-09-01","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Não foi nessa época, contrariando o corpo técnico e jurídico do Ministério da Saúde, que Roberto Dias aceita um aditivo de 1.800% de um contrato... "
"977","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Exatamente nessa época, Senador Simone! "
"978","51","2021-09-01","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","E depois, quando denunciado pela imprensa, também contrariando a assessoria técnica... "
"979","51","2021-09-01","ELIZIANE GAMA","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","CIDADANIA","MA","","Exatamente! "
"980","51","2021-09-01","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","... não faz o aditivo de 57 milhões, mas aceita 18 milhões? "
"981","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Exatamente. "
"982","51","2021-09-01","ELIZIANE GAMA","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","CIDADANIA","MA","","Exatamente no dia 20 de maio. "
"983","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Sr. Ivanildo e Senador Renan, com essa triangulação de informações, eu acho que nós acabamos de receber uma informação... Só isso já valeu, e muito, a vinda do Sr. Ivanildo aqui. Só isso, só essa informação que agora o Sr. Ivanildo presta confirma que ele fazia pagamento de boleto nessa agência bancária e confirma que a VTCLog ontem se adiantou para fazer esclarecimentos sobre essas imagens. Mal sabe ela que, combinando a nota de esclarecimento, as imagens e o que disse o Sr. Ivanildo, ela acabou encontrando agora as maiores provas de incriminação do Sr. Roberto Ferreira Dias e do enredo criminoso, envolvendo a empresa, envolvendo a o Sr. Roberto Ferreira Dias. Vamos à imagem seguinte, por gentileza. As imagens seguintes são só para nós todos... O senhor lembra dessas datas, Sr. Ivanildo? "
"984","51","2021-09-01","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Uma ele vai lembrar.  "
"985","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","É, talvez. Vamos lá às datas. "
"986","51","2021-09-01","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA. Para interpelar.)","PSD","BA","Para interpelar","Ivanildo tem uma ali: 24/12/2018. É Natal. Você se lembra desse Natal? "
"987","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","(Para depor. Fora do microfone.)","(Para depor. Fora do microfone.)","(Para depor. Fora do microfone.)","(Para depor. Fora do microfone.)","(Para depor Fora do microfone","Não. "
"988","51","2021-09-01","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","No Natal, 430 mil. Lembra? Você lembra, não é? Do Natal, você lembra. "
"989","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Vamos descendo até 2018. Está aí. "
"990","51","2021-09-01","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Você lembra? "
"991","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Eu me lembro que eu fiz um saque... "
"992","51","2021-09-01","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Lembra, não é, que fez um saque. "
"993","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Em 24 de dezembro, véspera do Natal de 2018, 430 mil. Lembra-se desse saque, Ivanildo? "
"994","51","2021-09-01","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Um Natal generoso esse. "
"995","51","2021-09-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","Lembra. Foi o maior... "
"996","51","2021-09-01","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Só uma pergunta, uma questão... "
"997","51","2021-09-01","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Ele já confirmou aqui. "
"998","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Vejam os saques seguintes: 26 de dezembro, dois dias depois, 175 mil; 27 de dezembro, 110 mil de saque; 27 de dezembro, 175 mil; segue em 28... Essa virada de ano foi forte. "
"999","51","2021-09-01","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Foi generosa. "
"1000","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Essa virada de ano foi poderosa, viu? Foi muito generosa. "
"1001","51","2021-09-01","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Só uma pergunta, Senador Randolfe. "
"1002","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Pois não, Senador Humberto. "
"1003","51","2021-09-01","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Há uma coisa interessante a se observar: em 2020, da mesma forma que nos últimos três meses, não há saques feitos na boca do caixa. Isso quer dizer que essa empresa pagou as suas contas em 2020, o ano da pandemia, usando outro método. "
"1004","51","2021-09-01","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Transferência bancária, por meio de recebíveis. "
"1005","51","2021-09-01","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Provavelmente. "
"1006","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Muito bem observado, Senador Humberto. Veja só... "
"1007","51","2021-09-01","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Isso confirma que é intencional, não é falta de governança não.         "
"1008","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Tem saque na boca do caixa em 2018, em 2019; aí pula de 2019 para 2021. Em 2021, nós temos, em janeiro, 150 mil; em janeiro de 21, R$350 mil; em fevereiro de 21, 100 mil; em março de 21, 144 mil; em 1º de abril, R$250 mil; em 07 de abril, R$150 mil; e, segue: 23 de abril, R$100 mil; 28 de abril, R$100 mil... Como já disse a Senadora Simone aqui, coincidindo, inclusive, com o reajuste do valor do contrato por parte do Sr. Roberto Ferreira Dias e, confirmando com as imagens que nós tínhamos aqui e que o Ivanildo acaba de confirmar, do pagamento de boletos em favor do Sr. Roberto Ferreira Dias, coincidindo todas as entradas. "
"1009","51","2021-09-01","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Se me permitir... "
"1010","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Pois não. "
"1011","51","2021-09-01","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","O Senador Humberto foi feliz, mas o ano de 2021 também, praticamente, não tem durante o ano inteiro. Termina a conta, a primeira conta, a primeira fatura, Relator, que a VTCLog possivelmente devia a alguns agentes políticos, foi paga até janeiro de 2021, quase dois anos depois... Desculpa, janeiro de 2019, depois de dois anos é que aparece, exatamente depois de dois anos aparece o segundo depósito. Por que isso, Senador Randolfe? A primeira... Esses primeiros depósitos provavelmente se referiam ao ano de 2018, quando a VTCLog teve o grande contrato milionário firmado na época do Ministro Ricardo Barros e, depois, do Ministro Gilberto. Ali foi quando o Governo Federal deixou de fazer um serviço simples de armazenamento de medicamentos, barato, com apenas 150 funcionários distribuídos no Brasil, continuou com esses mesmos funcionários, mas terceirizou para a VTCLog. Então, dá a sensação de que esses depósitos soltos, desses anos, são referentes ao contrário 2016/2018. Ficam dois anos sem, depois vem o quê, Senador Humberto? Vem a pandemia, vêm aditivos e, novamente, uma série de saques em dinheiro mensais sabe-se lá para quê. "
"1012","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP. Para interpelar.)","(PDT/CIDADANIA/REDE/REDE - AP. Para interpelar.)","REDE","AP","Para interpelar","Senadora Simone, só para concluir, Sr. Presidente. Ivanildo, você disse que foi uma vez ao Ministério da Saúde, certo? Neste ano. Pode confirmar, aí? "
"1013","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Sim. "
"1014","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Foi no 4º andar do Ministério da Saúde. "
"1015","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Foi no 4º andar. "
"1016","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","E alguma vez o senhor foi ao 1º andar do Ministério da Saúde? "
"1017","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Não, senhor. "
"1018","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Não tem... Não recorda? "
"1019","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Não, senhor. "
"1020","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Alguém de nome Nardi, você também não identifica? "
"1021","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Não, senhor. "
"1022","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Não conhece? Você conhece alguém chamado... Alguém de nome Elisangela? Trabalha na contabilidade da VTCLog. "
"1023","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Conheço. "
"1024","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Qual o papel dela junto com...? "
"1025","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Olha, acho que ela é contadora da empresa. "
"1026","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Tá, mas o senhor só conhece de vista? Ela não tem nenhuma relação contigo? "
"1027","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Não, não, não, senhor. "
"1028","51","2021-09-01","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Um pouquinho mais alto porque não está dando para ouvir. "
"1029","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Luciano, o senhor conhece? Trabalha na VTCLog também. "
"1030","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Luciano? Acho que conheço Luciano... "
"1031","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Quais advogados que acompanharam o senhor desde a ação no Supremo Tribunal Federal? "
"1032","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Olha, não... "
"1033","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","O senhor lembra? Os advogados que advogaram para o senhor? Que entraram com a petição no Supremo? "
"1034","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Olha, no começo só foi um advogado, mas... "
"1035","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Quem foi? Foi o doutor... "
"1036","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Foi-me apresentado esta semana o Dr. Alan. "
"1037","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","O Dr. Alan. O doutor? "
"1038","51","2021-09-01","ALAN DINIZ MOREIRA GUEDES DE ORNELAS","","","","","","Pode falar. "
"1039","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Alan. "
"1040","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Alan, perfeito. Algum outro advogado lhe procurou? Conversou com o senhor? "
"1041","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Não. "
"1042","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Nenhum de nome Frederick Wassef? "
"1043","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Não, não, senhor. "
"1044","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Willer Tomaz? "
"1045","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Também não. "
"1046","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Nenhum desses lhe procurou? "
"1047","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Não.  "
"1048","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Porque nós... Eu fiz essa pergunta, Sr. Relator, porque alguns... "
"1049","51","2021-09-01","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM. Para interpelar.)","PSD","AM","Para interpelar","O senhor não recebeu uma visita no sábado de um advogado? "
"1050","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Não, senhor. "
"1051","51","2021-09-01","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Ninguém lhe procurou sábado em sua residência? "
"1052","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Não, ninguém me procurou sábado. "
"1053","51","2021-09-01","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Deixa eu lhe falar, o senhor sacou dinheiro dia 24 de dezembro de 2020, e sacou recurso também lá.          "
"1054","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","De 2019, 2019. "
"1055","51","2021-09-01","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Dois mil e dezenove. "
"1056","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Quatrocentos e trinta mil foram em 2019. Perdão, 24 de dezembro de 2018, 430 mil. "
"1057","51","2021-09-01","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Certo. E, no dia 24, o senhor foi ao Ministério da Saúde? "
"1058","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Não, senhor. "
"1059","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP. Para interpelar.)","(PDT/CIDADANIA/REDE/REDE - AP. Para interpelar.)","REDE","AP","Para interpelar","Nos dias seguintes, o senhor se lembra de ter ido ao Ministério da Saúde, entre 24 e 30 de dezembro? "
"1060","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Não me lembro, senhor. "
"1061","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Além do senhor, Sr. Ivanildo, o senhor tem outros colegas seus motoboys que trabalham também pra empresa? "
"1062","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Olha, mas no setor só tem eu mesmo. "
"1063","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Só tem o senhor? "
"1064","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","É. "
"1065","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Tá. O senhor não se recorda de nenhum outro colega que tenha feito, que faça os serviços que o senhor faz? "
"1066","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Não, senhor. "
"1067","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","O senhor não recorda? O senhor não sabe? "
"1068","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Não sei de nada. "
"1069","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","O senhor não tem conhecimento? "
"1070","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Não tenho conhecimento. "
"1071","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Perfeito. Sr. Presidente, só pra concluir, eu acho que o depoimento do Sr. Ivanildo acaba de prestar uma informação valiosíssima para nós em relação a estes saques, em relação ao Sr. Roberto Ferreira Dias e em relação, com o perdão da expressão, à potoca que a empresa apresentou ontem. Pela potoca que a empresa apresentou, pela chamada nota de esclarecimento da empresa... "
"1072","51","2021-09-01","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Como é que é o nome? "
"1073","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Potoca. É que no Amapá é muito conhecido como potoca. No Amazonas, eu acho que também, não é? Eu acho que, no Amapá, no Norte, é muito conhecido como potoca. Ontem, a empresa disse que iria soltar uma nota de esclarecimento. (Intervenção fora do microfone.) "
"1074","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","É potoca, potoca; mentira é potoca. É que no Amapá é conhecido assim. "
"1075","51","2021-09-01","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não foi uma nota de esclarecimento que nós recebemos não. "
"1076","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Foi uma potoca. "
"1077","51","2021-09-01","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Que nós usamos de má-fé e a gente fez uma manipulação nas imagens. "
"1078","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Veja o que o Ivanildo acaba de confirmar pra gente, olha só a potoca – como diz o meu querido Amapá –, Senador Omar, que a empresa soltou. Ela determinou, orientou o office-boy da empresa a fazer o pagamento daquele que estava devendo à própria empresa. É um caso surreal de assiduidade de pagamentos. Por fim, Sr. Presidente... "
"1079","51","2021-09-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","Senador Randolfe... "
"1080","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Pois não. "
"1081","51","2021-09-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","... dava para perguntar ao Ivanildo se, em alguma oportunidade desses saques, a agência bancária, a Caixa Econômica, a agência da Caixa Econômica colocou algum entrave, alguma dificuldade? "
"1082","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Ótima pergunta, Sr. Relator. "
"1083","51","2021-09-01","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho. "
"1084","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Em algum momento, teve uma dificuldade apresentada pelo gerente, pela agência da Caixa? "
"1085","51","2021-09-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Ou era liberou geral? Ou era liberou geral? "
"1086","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Ela disse: ""Olha, o senhor não pode tirar 430 mil aqui, tem que ter alguma garantia"", ""o senhor não pode tirar cem mil""? Em algum momento, o gerente... "
"1087","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Olha, em nenhum momento, ela me falou nada, porque já estava... Tipo assim, eu acho que era a previsão que elas faziam. "
"1088","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Já tinha previsão. "
"1089","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Já tinha previsão. "
"1090","51","2021-09-01","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu não sei quantas agências da Caixa Econômica tem em Brasília. "
"1091","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Essa é a do Aeroporto – essa é a do Aeroporto. "
"1092","51","2021-09-01","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pois é, veja bem, e geralmente uma agência do Aeroporto é uma agência pequena. "
"1093","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Perfeitamente. "
"1094","51","2021-09-01","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Correto? Não é uma agência... "
"1095","51","2021-09-01","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","... para ter 430 mil, não é, Presidente? "
"1096","51","2021-09-01","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM. Para interpelar.)","PSD","AM","Para interpelar","É. E nenhuma empresa de porte deve ter uma agência da Caixa Econômica... Tem alguma agência da Caixa perto do local em que o senhor trabalha? "
"1097","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Olha, tem uma agência, só que essa agência nunca fiz... "
"1098","51","2021-09-01","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, eu não sei o tamanho dessa agência. A agência da Caixa no Aeroporto é grande ou é pequena, amigo? "
"1099","51","2021-09-01","IVANILDO GONÇALVES DA SILVA","","","","","","Ela é um tamanho razoável, um tamanho grande. "
"1100","51","2021-09-01","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Bom, eu não conheço, porque, se eu conhecesse, eu falaria. Até um dia, se eu tiver tempo, porque geralmente a gente embarca correndo e sai correndo... Poucos ou quase ninguém usa uma agência bancária dentro do Aeroporto, Senador.         "
"1101","51","2021-09-01","JEAN PAUL PRATES","(Bloco Parlamentar da Resistência Democrática/PT - RN)","Bloco Parlamentar da Resistência Democrática","PT","RN","","Desculpe, Presidente. Só para agregar à pergunta: haveria algum gerente de contato mais reiterado, pessoa que repetidamente liberava essas quantias ao depoente? "
"1102","51","2021-09-01","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pois é. Por isso, Senador Jean... Porque deve ter agências grandes aqui da Caixa Econômica, porque a Caixa Econômica é uma... "
"1103","51","2021-09-01","JEAN PAUL PRATES","(Bloco Parlamentar da Resistência Democrática/PT - RN)","Bloco Parlamentar da Resistência Democrática","PT","RN","","Nunca vi liberar 400 mil. "
"1104","51","2021-09-01","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... instituição que nós respeitamos muito. Longe de nós fazermos qualquer juízo de valor aqui. "
