"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"98","25","2021-06-23","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Presidente, só uma ponderação.  "
"99","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pois não. "
"100","25","2021-06-23","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Não foi votado, Presidente. "
"101","25","2021-06-23","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Os dois de amanhã... A audiência de amanhã não vai tratar de tratamento precoce, não é esse o tema. O debate de amanhã é a posição de dois cientistas sobre a condução em relação à pandemia, não se falar sobre tratamento precoce, o tema não é hidroxicloroquina, não tem nada disso. Não é esse o debate de amanhã, só para deixar claro. "
"102","25","2021-06-23","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Mas nós temos que ter o contraponto, Sr. Presidente. "
"103","25","2021-06-23","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Sr. Presidente... "
"104","25","2021-06-23","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","O.k., não tem problema o contraponto, mas o contraponto tem que ser com cientistas... "
"105","25","2021-06-23","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","São cientistas. "
"106","25","2021-06-23","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","...que divirjam quanto ao tratamento que eles vão dar amanhã em relação ao enfrentamento da pandemia. Reitero: os dois expositores de amanhã não vão falar sobre tratamento precoce, não é esse o tema. "
"107","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Esse requerimento do Senador Luis Carlos não está pautado, então nós não temos que discuti-lo agora. Na hora em que a gente pautar a gente discute. "
"108","25","2021-06-23","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","O.k., obrigado. "
"109","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O.k.? Não vai ser discutido hoje, então para que a gente está discutindo?  (Intervenção fora do microfone.) "
"110","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pauto na próxima reunião em que tiver votação. Em votação o pedido de destaque do Senador Marcos Rogério em relação ao pedido de informação do TCU. É isso, Senador Renan Calheiros? "
"111","25","2021-06-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É isso. "
"112","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Os que aprovam o requerimento do Senador... "
"113","25","2021-06-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Já é o mérito? "
"114","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Agora é o mérito. Os que aprovam o requerimento do Senador Humberto Costa permaneçam como estão.  Dois, quatro...O do Senador Heinze... O Senador Jader Barbalho está presente e ele é o suplente do Senador Eduardo Braga. Então está aprovado, porque tem dois votos, do Senador Tasso e do Senador Jader... "
"115","25","2021-06-23","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Vamos fazer de forma nominal, Presidente? "
"116","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Sim, vamos lá. Senador Eduardo Braga. No lugar dele, o Senador Jader Barbalho. Aprova? Sim. Senador Renan Calheiros? (Intervenção fora do microfone.) "
"117","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Está aqui, no vídeo. (Intervenção fora do microfone.) "
"118","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Coloca o vídeo aí por favor. (Intervenção fora do microfone.) "
"119","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu não vou te enganar, não é, Senador Marcos Rogério? (Risos.) Por favor! "
"120","25","2021-06-23","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Quero ouvir a voz do Jader. Estou com saudade dele! "
"121","25","2021-06-23","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Omar... "
"122","25","2021-06-23","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Pronto, está aí o Jader na tela, para todo mundo ver. "
"123","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O.k., Senador Jader Barbalho, olhem aí. "
"124","25","2021-06-23","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Mas ninguém ouve a voz do Jader nunca não, é? "
"125","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pergunte para ele, Senador! (Risos.) (Intervenção fora do microfone.) "
"126","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Em votação. Quem vota ""sim"" vota com o requerimento do Senador Humberto Costa; quem vota ""não"" vota com o destaque. "
"127","25","2021-06-23","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Sr. Presidente, eu confio na sua palavra, não é isso, mas deixe o Senador Jader falar ali. "
"128","25","2021-06-23","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","O problema de áudio está lá. "
"129","25","2021-06-23","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Toda vez esse problema de áudio? "
"130","25","2021-06-23","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Toda vez esse problema de áudio. "
"131","25","2021-06-23","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Eu não acredito... "
"132","25","2021-06-23","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Agora você vai consertar lá... "
"133","25","2021-06-23","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Peça para ele fazer um aceno de positivo. Pronto, está ali! "
"134","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Jader, vota ""sim""? "
"135","25","2021-06-23","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Pronto, agora eu vi! "
"136","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Agora está o.k.? "
"137","25","2021-06-23","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Toda vez essa questão aí... Com mímica não dá, tem que consertar esse problema! "
"138","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Renan Calheiros. "
"139","25","2021-06-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","""Sim"", voto ""sim"", Presidente, no requerimento do Senador Humberto Costa.         "
"140","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Ciro Nogueira. "
"141","25","2021-06-23","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","Fora do microfone","""Não"". "
"142","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Eduardo Girão? "
"143","25","2021-06-23","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE. Fora do microfone.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","Fora do microfone","""Não"". "
"144","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Tasso Jereissati? "
"145","25","2021-06-23","TASSO JEREISSATI","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - CE. Por videoconferência.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","CE","Por videoconferência","""Sim"". "
"146","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Otto Alencar. "
"147","25","2021-06-23","OTTO ALENCAR","(PSD - BA. Fora do microfone.)","(PSD - BA. Fora do microfone.)","PSD","BA","Fora do microfone","""Sim"". "
"148","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Marcos Rogério? "
"149","25","2021-06-23","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","""Não"", Sr. Presidente. "
"150","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Jorginho Mello? "
"151","25","2021-06-23","JORGINHO MELLO","(Bloco Parlamentar Vanguarda/PL - SC)","Bloco Parlamentar Vanguarda","PL","SC","","""Não"", Sr. Presidente. "
"152","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Humberto Costa? "
"153","25","2021-06-23","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Fora do microfone.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Fora do microfone","""Sim"", Presidente. "
"154","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Randolfe Rodrigues? "
"155","25","2021-06-23","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP. Fora do microfone.)","Bloco Parlamentar Senado Independente","REDE","AP","Fora do microfone","""Sim"", Sr. Presidente. Eu estou sem áudio também; não vão questionar o meu voto. "
"156","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Um, dois, três, quatro, cinco, seis votos ""sim""; quatro votos ""não"". Está aprovado o requerimento. Outro destaque, Senador... "
"157","25","2021-06-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","O número do destaque é... (Falha no áudio.) 877, de 2021, do Senador Alessandro Vieira e do Senador Randolfe Rodrigues. (Fora do microfone.) Requer diligência para que, na condição de testemunha sujeita ao compromisso de dizer a verdade, preste depoimento em sessão reservada, como pedido aqui publicamente, o Sr. Wilson Witzel, ex-Governador do Rio de Janeiro. "
"158","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Em votação. Pela ordem, Senador Marcos Rogério. "
"159","25","2021-06-23","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Pela ordem.)","Bloco Parlamentar Vanguarda","DEM","RO","Pela ordem","Sr. Presidente, eu quero encaminhar contra esse requerimento em razão do seu caráter absolutamente inusitado, desnecessário, desrespeitoso e, assim, fora de qualquer parâmetro de normalidade. O Senado Federal tem estrutura própria, segurança absolutamente garantida para qualquer depoente. Nada justifica mobilizar Senadores para sair daqui para ir ao Rio de Janeiro, ao argumento de que o depoente não se sente seguro dentro do Senado Federal. Se ele não se sente seguro dentro do Senado Federal, eu duvido que ele consiga, em algum outro ambiente, ter maior segurança. Não sei se, no Rio de Janeiro, onde ele foi caçado pelos crimes que cometeu, pelo conjunto de atos praticados, ele se sentiria mais seguro. A diligência sequer determina aqui, no seu mapa, na sua... Pelo menos no item que está aqui, essa diligência, esse depoimento vai ser tomado na sede da Assembleia Legislativa do Rio de Janeiro? Na sede do Tribunal de Justiça do Rio de Janeiro? Porque, senão, aí quem não tem segurança são os Senadores. Tem que determinar o local. No caso da CPI do mensalão, do petrolão, tivemos diligências. No caso da última, no Paraná, foi em local próprio, específico. Então, eu queria fazer um apelo a V. Exa. para que a gente não se submeta a esse procedimento. Não há justificativa plausível para isso. "
"160","25","2021-06-23","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Retirar de pauta e votar num outro dia. "
"161","25","2021-06-23","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não há justificativa plausível para isso. O que justifica o Senado Federal sair da sua sede, mobilizar aqui os Senadores membros e não membros e ir ao Rio de Janeiro para tomar o depoimento do ex-Governador caçado, de maneira secreta? Tem um local definido, Presidente, já pra tomada desse depoimento? "
"162","25","2021-06-23","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Nem consta, Senador Marcos, no requerimento. "
"163","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, não. V. Exa. já está dizendo o local. Até agora, não foi definido, Senador. "
"164","25","2021-06-23","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Então, é isso que eu estou perguntando. "
"165","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, não. Vai ser uma diligência que nós, de comum acordo, vamos ver onde que nós vamos ouvi-lo. "
"166","25","2021-06-23","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Mas vai ser num local público, com ambiente... "
"167","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Público, não. Um local secreto, uma sala em que só estarão os Senadores. "
"168","25","2021-06-23","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não, público que eu digo é o seguinte: na Assembleia Legislativa, uma sala de debates reservada. "
"169","25","2021-06-23","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","Sr. Presidente... "
"170","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Alessandro, por favor. "
"171","25","2021-06-23","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","É isso que eu estou perguntando. É isso que eu estou perguntando, Presidente. "
"172","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu vou passar a palavra ao autor do requerimento, por favor.         "
"173","25","2021-06-23","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE. Pela ordem.)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","Pela ordem","Para contraditar, com bastante brevidade. Esta CPI recebeu uma declaração muito objetiva de que existiriam fatos gravíssimos que só seriam possíveis de revelação em uma diligência, em uma situação reservada. Não dar seguimento a isso significa tentar evitar a apuração de fatos potencialmente graves. Então, eu peço que V. Exa. coloque em votação, de forma muito objetiva. "
"174","25","2021-06-23","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Sr. Presidente... Senador Alessandro... "
"175","25","2021-06-23","JORGINHO MELLO","(Bloco Parlamentar Vanguarda/PL - SC)","Bloco Parlamentar Vanguarda","PL","SC","","Sr. Presidente... "
"176","25","2021-06-23","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","Os detalhes operacionais ficam a cargo da Presidência. "
"177","25","2021-06-23","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Sr. Presidente, só para esclarecer, ninguém está sendo contra a tomada de depoimento. Agora, a ponderação do Senador Marcos Rogério é muito pertinente: que o local escolhido, Sr. Presidente, seja um local que possa também qualquer Senador ter segurança para ir. "
"178","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador, Senador Ciro... (Intervenção fora do microfone.) "
"179","25","2021-06-23","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","Confio na Presidência. "
"180","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Ciro... Senador Ciro, vem um depoente aqui – e eu não vou entrar no mérito do que aconteceu com ele – e diz, aqui na CPI, para todos ouvirem, que ele tem informações que queria dar secretamente à CPI. Se a gente se furtar a ouvi-lo, a gente vai estar... (Intervenção fora do microfone.) "
"181","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não. Eu sei. Agora, estão colocando a carroça na frente dos bois. Já estão dizendo onde vai ser e por que vai ser... Isso vai ser decidido posteriormente. "
"182","25","2021-06-23","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Sr. Presidente... "
"183","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu não tenho nem data ainda para ouvi-lo. Eu só quero... Primeiro, vamos votar o requerimento. Na hora de escolher o local, aí, a gente entra nesse debate, correto? É um debate, agora, inócuo, porque não foi decidido nada ainda, Senador Marcos Rogério. "
"184","25","2021-06-23","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Presidente... "
"185","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu vou já ouvir o Senador. Só quero explicar que não foi decidido nada. No requerimento está dizendo que nós vamos fazer uma diligência para ouvi-lo. Pode ser aqui no Senado, pode ser na Presidência do Senado, pode ser dentro da Polícia Federal do Rio de Janeiro ou dentro da Polícia Federal de Brasília. Ainda nós vamos decidir. Então, não adianta a gente estar discutindo isso agora. Agora nós vamos aprovar a diligência de ouvi-lo secretamente. "
"186","25","2021-06-23","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Sr. Presidente... "
"187","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pois não, Senador Otto. Depois, o Senador Jorginho. "
"188","25","2021-06-23","OTTO ALENCAR","(PSD - BA. Pela ordem.)","(PSD - BA. Pela ordem.)","PSD","BA","Pela ordem","O Governador Wilson Witzel, quando esteve aqui, declarou, de público, isso e, em reservado, falou das ameaças de morte que tem sofrido permanentemente, que tem dificuldades, inclusive, de se locomover no Estado do Rio de Janeiro. Avião de carreira para ele é um problema seriíssimo para ele pegar. O senhor sabe que os adversários dele usam muito as redes sociais de forma muito agressiva. Inclusive, é ameaçado pelas milícias do Estado do Rio de Janeiro, querendo buscar, inclusive, sair do País, com medo de perder a sua vida, porque, realmente, não houve, em nenhum Estado do Brasil, tantos desvios de recursos como no Estado do Rio de Janeiro, e comprovados, inclusive, até com o próprio Governador atual. Há vídeos mostrando que houve repasse de valores para a mão do atual Governador que está no poder em lugar do Governador Wilson Witzel. Portanto, ouvi-lo de forma sigilosa é fundamental. Como V. Exa. falou, essa questão de saber onde, pode se tomar a decisão ouvindo, inclusive, todos os Senadores e, diante disso, fazer uma coisa de que possam participar também os Senadores todos, tanto aqueles que se dizem oposicionistas, independentes ou governistas. Que possam participar, até porque é prerrogativa de qualquer Senador participar, sendo membro ou não desta Comissão. Mas eu acho que isso deve ser feito, ele deve ser ouvido, para que ele possa esclarecer os fatos que aqui ele anunciou.         "
"189","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","E também, veja bem, a diligência é pra alguém que pediu pra ser ouvido. Então, nós temos que entender que tem que haver uma conversa entre a Secretaria da nossa Mesa aqui e os advogados do depoente, pra que a gente chegue a um acordo, pra que tudo... E eu espero que a maior quantidade de Senadores possa participar. Isso aí eu não tenho por que negar. Senador Jorginho, por favor. "
"190","25","2021-06-23","JORGINHO MELLO","(Bloco Parlamentar Vanguarda/PL - SC. Pela ordem.)","Bloco Parlamentar Vanguarda","PL","SC","Pela ordem","Sr. Presidente, Sr. Presidente, eu entendo o seguinte, de forma muito clara: condenado não tem que estar impondo lugar pra ser ouvido. Ele não tem moral nenhuma pra fazer nós corrermos atrás dele lá no Rio de Janeiro. Eu concordo com o requerimento, mas ele tem que vir aqui ao Senado da República. Nós não podemos gastar mais dinheiro público com quem fez patifaria. Se ele tem dificuldade em andar na rua, no avião de carreira, é porque ele botou a mão no baleiro, e picareta tem que ser utilizado pelo povo brasileiro. Então, não tem que ir atrás dele lá no Rio de Janeiro, não. Ele tem que vir depor nesta CPI, ele não pode ter privilégio nenhum. "
"191","25","2021-06-23","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Presidente, Presidente... "
"192","25","2021-06-23","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE. Pela ordem.)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","Pela ordem","Presidente, eu tenho só uma dúvida: nesta audiência reservada, sigilosa, se fatos que forem relatados não tiverem a ver com o escopo da CPI, qual é o encaminhamento? Nós vamos investigar e apurar fatos fora do escopo da CPI? "
"193","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, não... "
"194","25","2021-06-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","É tudo sobre CPI... "
"195","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","É sobre... Olha, ele deu... "
"196","25","2021-06-23","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Não, eu estou falando, Senador Renan, porque todos sabem que tem uma disputa política entre o ex-Governador e o grupo político do Presidente. Eu pergunto: se os fatos forem estranhos ao escopo da CPI, qual é o encaminhamento? "
"197","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O Senador Eduardo Girão fez uma CPI, que foi assinada por 45 Senadores, que fatos conexos – dito pelo Presidente do Congresso, Senador Rodrigo Pacheco – podem ser investigados. É baseado nos fatos conexos que nós vamos investigar o que o Governador Witzel falou... "
"198","25","2021-06-23","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Ou seja... "
"199","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","É área de saúde, é área de saúde. "
"200","25","2021-06-23","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Eu só quero saber se vai ser, então... "
"201","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Fernando Bezerra, ele fez uma acusação aqui muito grave. Ele disse: ""Olha, os hospitais federais no Rio de Janeiro têm dono... "
"202","25","2021-06-23","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Hum hum. "
"203","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... as milícias tomam conta"". E aí nós não podemos fazer ouvido de mercador pra uma coisa dessa, dita por alguém aqui pra todos os Senadores ouvirem. Não foi uma coisa que ele disse no meu ouvido, não. Ele falou aqui publicamente para o Brasil ouvir. E disse que se reservava ao direito de ficar calado agora, mas que falaria mais coisas pra gente, daria mais detalhes numa reunião secreta, até porque ele veio aqui a convite, está certo? Ele não foi convocado, ele foi convidado, veio aqui, falou e disse isto textualmente: ""Olha, tenho mais coisas pra falar, mas quero falar isso de uma forma secreta"". Então, eu entendo que todos os Senadores querem estar junto, olhando, não há dificuldade. "
"204","25","2021-06-23","JORGINHO MELLO","(Bloco Parlamentar Vanguarda/PL - SC)","Bloco Parlamentar Vanguarda","PL","SC","","Acho que é mais para confessar algum crime, não é, Presidente? Acho que ele quer fazer secreto para confessar algum crime que ele não contou para a Justiça... "
"205","25","2021-06-23","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Fora do microfone.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Fora do microfone","Ou denunciar alguma coisa ou alguém... "
"206","25","2021-06-23","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Confissão ou denúncia... "
"207","25","2021-06-23","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Ou denunciar outros. "
"208","25","2021-06-23","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Presidente, é só... "
"209","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu acho que as denúncias... "
"210","25","2021-06-23","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Pode ser uma colaboração premiada. "
"211","25","2021-06-23","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... são feitas... Se as denúncias são feitas, Senador Jorginho... "
"212","25","2021-06-23","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Colaboração premiada. "
