"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"2046","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Na verdade, Excelência, houve, por parte dos Municípios, o envio de uma intenção de aquisição de vacinas. Quando a empresa respondesse a essas requisições, iniciaria um processo contratual de validação e tudo. Então, a Davati respondeu a alguns Municípios, pedindo a troca da vacina que ela havia ofertado, a Janssen. Ela respondeu, dizendo que poderia trocar pela AstraZeneca, não é? E aí, na hora em que o alocador liberasse – é a informação que eu tenho – a vacina para a Davati, que era o parceiro comercial proprietário da vacina, as tratativas se iniciariam. É bom frisar, Excelência, que, em momento algum, a Davati, numa proposta comercial, solicitou qualquer tipo de pagamento adiantado. O contrato, que era o mesmo que viria junto com o ministério, quase igual ao do ministério, que seria para os Municípios, para os consórcios, em momento algum pede qualquer tipo de pagamento adiantado; sim, garantindo, dando segurança ao parceiro, que seria uma letra de câmbio ou uma escrow que somente seria liberada ou descontada quando a vacina fosse certificada e enviada para o Brasil. Essa era a proposta comercial que foi feita junto ao Ministério, então não houve nenhum pedido de adiantamento, nenhum pedido de ""pague adiantado"". Não. E era o mesmo formato que ia ser proposto para os Municípios, para os consórcios, para o Estado.         "
"2047","30","2021-07-01","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Que consórcios foram esses? "
"2048","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Excelência, eu teria que buscar essa informação dentro do aparelho... "
"2049","30","2021-07-01","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Está no seu celular? "
"2050","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Sim, Excelência. "
"2051","30","2021-07-01","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Eu peço ao Presidente, seu puder, depois falar o nome dos Municípios. "
"2052","30","2021-07-01","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Perfeitamente. "
"2053","30","2021-07-01","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Só para encerrar, Presidente, lhe agradecendo muito pela sua paciência, dizer que amanhã estava prevista a votação desses personagens do vídeo que eu apresentei... "
"2054","30","2021-07-01","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Isso era na terça. "
"2055","30","2021-07-01","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","... o Sr. Bruno Dauster e a Sra. Cristiana Prestes, dessa empresa Hempcare, e o ex-Chefe da Casa Civil da Bahia, exonerado por esse escândalo, que vai ser na terça... "
"2056","30","2021-07-01","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Só esclarecendo V. Exa., para que não restem dúvidas, estava previsto hoje o depoimento do Sr. Francisco Maximiano, como o senhor tem conhecimento. Ontem, nós tivemos conhecimento de uma decisão exarada pela Ministra Rosa Weber, do Supremo Tribunal Federal, garantindo ao depoente que estava previsto para hoje o direito ao silêncio. Para não termos uma sessão infrutífera só com exercício do direito ao silêncio, a Comissão Parlamentar de Inquérito deliberou por recorrer da decisão de S. Exa. a Ministra Rosa Weber e antecipar o depoimento do Sr. Dominguetti, que estava previsto para sexta, para hoje. Por conseguinte, a sessão deliberativa que seria amanhã está alterada para terça-feira. "
"2057","30","2021-07-01","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Perfeito. Só deixando claro que eu, como membro titular desta Comissão, me sinto desrespeitado por não ter sido avisado por esta Comissão. Eu fui ver na imprensa que mudou. E, mais uma vez o STF, com todo o respeito a essa Casa, o nosso Supremo, enquanto a gente quer fazer o trabalho, investigar, fazer as perguntas, interfere, deixando que a gente busque toda a verdade com relação a isso. Então, só para deixar claro para a população brasileira... "
"2058","30","2021-07-01","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Não, perfeitamente. "
"2059","30","2021-07-01","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","... que ainda nos assiste que ela vai ter a votação na próxima terça-feira sobre o Consórcio Nordeste. É importante... "
"2060","30","2021-07-01","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Só para deixar claro, é um esclarecimento que foi feito pelo Senador Renan Calheiros em relação às coincidências... "
"2061","30","2021-07-01","MARCOS DO VAL","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - ES)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","ES","","Presidente, nós não teremos reunião... "
"2062","30","2021-07-01","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","... que favoreceram a decisão de S. Exa. a Ministra Rosa Weber. "
"2063","30","2021-07-01","MARCOS DO VAL","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - ES)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","ES","","Só uma pergunta: nós não teremos reunião da CPI amanhã, então? "
"2064","30","2021-07-01","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Não, não teremos, por conta do relato que acabei de prestar, da decisão de ontem e de antecipar o depoimento do Sr. Luiz Paulo Dominguetti. Próximo inscrito é o Senador Marcos do Val, mas existe uma questão de ordem, salvo melhor juízo, do Senador Jean Paul Prates, Líder da Minoria, através do sistema remoto. V. Exa. tem a palavra em questão de ordem. Em seguida, passo ao Senador Marcos do Val. "
"2065","30","2021-07-01","JEAN PAUL PRATES","(Bloco Parlamentar da Resistência Democrática/PT - RN. Pela ordem. Por videoconferência.)","Bloco Parlamentar da Resistência Democrática","PT","RN","Pela ordem Por videoconferência","Presidente, acho que já está até superada, já que o efeito já se fez. Eu estava perguntando qual era a pertinência do assunto e da gente perder um tempão assistindo a uma reportagem da TV Bahia sobre o Consórcio Nordeste, com todo o respeito e até loas à insistência do Senador Girão a esse tema.         Não tenho nada contra. Acho que esse caso está sendo esclarecido pela Justiça fartamente, mas, diante da falta de contraditório aqui, não vejo razão. Não tem nada a ver com o depoimento da pessoa que está aí – aliás, quero comentar depois, na minha vez de falar, a respeito disso. Mas era só essa a questão de ordem, para que se interrompesse e se focasse em cima do depoente. "
"2066","30","2021-07-01","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Perfeitamente. Obrigado, Senador Jean Paul. "
"2067","30","2021-07-01","JEAN PAUL PRATES","(Bloco Parlamentar da Resistência Democrática/PT - RN)","Bloco Parlamentar da Resistência Democrática","PT","RN","","O.k.? "
"2068","30","2021-07-01","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Senador Jean Paul, muito obrigado. Senador Marcos do Val, por gentileza, a testemunha está à sua disposição. "
"2069","30","2021-07-01","MARCOS DO VAL","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - ES. Para interpelar.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","ES","Para interpelar","Obrigado, Presidente. Eu vou ser bem breve. Luiz Paulo, você tem ciência de que o Governo de Minas publicou uma nota oficial ontem falando sobre a sua situação? "
"2070","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","(Para depor. Fora do microfone.)","(Para depor. Fora do microfone.)","(Para depor. Fora do microfone.)","(Para depor. Fora do microfone.)","(Para depor Fora do microfone","Não. "
"2071","30","2021-07-01","MARCOS DO VAL","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - ES)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","ES","","Eu vou ler, então, a nota do Governo de Minas Gerais publicada ontem. Em relação à situação do cabo da Polícia Militar Luiz Paulo Dominguetti Pereira, informamos que ele atuou no Gabinete Militar do Governador do Estado no período compreendido entre 07/08/2019 e 05/11/2020. Ele desempenhou a função de segurança das instalações prediais. Seu afastamento foi determinado pela atual chefia do Gabinete Militar por não corresponder ao perfil necessário de atuação no setor. Ele está atualmente lotado no 64º Batalhão da Polícia Militar, em Alfenas. Nesta quarta-feira (30/06), a Polícia Militar de Minas Gerais instaurou Relatório de Investigação Preliminar em desfavor do cabo Luiz Paulo Dominguetti Pereira para apurar possíveis condutas que ferem o Código de Ética e Disciplina dos Militares do Estado de Minas Gerais e o Estatuto dos Militares do Estado de Minas Gerais. Cabe destacar que a Lei nº 14.310, de 2002, que dispõe sobre o Código de Ética e Disciplina dos Militares do Estado de Minas Gerais, considera como transgressão disciplinar o militar da ativa que participe de firma comercial ou de empresa industrial de qualquer natureza ou nelas exerça função ou emprego remunerado. Isso foi a nota publicada ontem pelo Governo de Minas Gerais. Bom, aí eu vou a algumas perguntas. Eu perguntei mais cedo que toda vez que o senhor tem que sair do Estado de Minas Gerais, do seu Estado, onde o senhor é policial militar, o senhor tinha que comunicar ao Comando. Você disse que não sabia disso. Eu confirmei com a Polícia Militar, e eles disseram que, sim, você sempre tem que dar ciência ao seu comandante da unidade, algo que provavelmente o senhor não fez quando o senhor esteve aqui em Brasília. Provavelmente, se o tivesse feito, o comandante poderia até te prevenir dessa situação que o senhor vivenciou – está vivenciando. Bom, então, você não cumpriu com a verdade quando eu te fiz essa pergunta. "
"2072","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Excelência, eu... "
"2073","30","2021-07-01","MARCOS DO VAL","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - ES)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","ES","","Eu vou continuar aqui. Depois você pode se posicionar. A AstraZeneca também, oficialmente, disse que não faz, não tem intermediário nenhum no Brasil. E aí eu pergunto: a Davati – eu estou... – a Davati tem endereço fixo no Brasil? "
"2074","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não.         "
"2075","30","2021-07-01","MARCOS DO VAL","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - ES)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","ES","","Como ela iria emitir nota fiscal? "
"2076","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Isso aí é uma... Ficou a cargo aí do CEO, não é? Eu, como eu disse, Excelência, só tenho... Pra mim, era a intermediação, era levar a proposta. A parte contratual, nota, como ia ser feito, se ia abrir firma, se não ia, como ia se fazer a validação, são os executivos da empresa. Eles são responsáveis por essas tratativas. "
"2077","30","2021-07-01","MARCOS DO VAL","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - ES)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","ES","","Bom, eu até vejo aqui que o endereço é do Texas...  "
"2078","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Sim, Excelência. "
"2079","30","2021-07-01","MARCOS DO VAL","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - ES)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","ES","","... Estado em que eu também trabalhei um bom tempo. É muito difícil uma empresa americana se envolver numa situação como essa. Falo por experiência. E jamais se colocaria representando um laboratório que não fosse ou funcionando num país no qual ela não tivesse autorização pra trabalhar. Eu não sei se você também foi vítima de alguns. Hoje sabia que esse cenário não seria favorável e tinha as más intenções, mas eu queria não generalizar, porque eu tenho muitos amigos e irmãos na Polícia Militar de Minas Gerais, uma polícia super-respeitada no Brasil, em vários aspectos. Eu tenho certeza de que, quando você escutou o pedido de propina, muitos guerreiros, amigos de farda que estão com você, ombreando-se com você, não te questionaram por que você não deu voz de prisão. Você disse aqui para o outro Senador: ""Porque tinha um General também participando"". Mas você também faz parte até da lei. Para você não ser acusado de prevaricação, se você não der voz de prisão, você pode até acionar uma autoridade competente no local e pedir pra que ela o faça então, que ela dê o pedido de prisão. Então, você poderia, sim, ter solicitado ao General ou ao Coronel – não sei quem você citou aí – pra que desse voz de prisão. Eu tenho certeza de que, se assim o fizesse, iria estar honrando a Polícia Militar de Minas Gerais. Tenho certeza disso, porque eu acho que hoje o senhor está aqui representando, de certa forma, não a instituição, porque o senhor não está nem fardado, mas todos nós sabemos que o senhor é um policial militar... Isso, de certa forma, envergonha os guerreiros da Polícia Militar de Minas Gerais. É uma pena isso. Eu queria estar vendo aqui um brasileiro com sangue nas veias. Ter escutado um pedido de propina e você ter se levantado na hora, ter dado voz de prisão e ter acionado as autoridades locais pra que pudessem, já que você não estava armado, nem comunicou ao seu superior... Mas que você pudesse deixar para as próximas gerações que há, sim, brasileiros que não se sentem intimidados com esse tipo de ação vergonhosa e criminosa. Você justificou que não fez isso por um momento inesperado, você não estava prevendo isso, mas, como policial militar e como cabo da Polícia Militar – a gente chama até de cabo velho, é como a gente chama, que é a pessoa muito experiente dentro da Polícia Militar –, o senhor já vivenciou situações entre a vida e a morte, em que o senhor teve que achar uma solução e estar aqui vivo hoje. Então, essa desculpa de que, na hora, você ficou sem saber o que fazer, pra mim, não corresponde a todos os outros guerreiros que eu conheço da Polícia Militar de Minas Gerais. Não fariam, não seriam omissos. Tenho certeza absoluta de que não seriam omissos.         Para finalizar, eu queria... Você pediu a palavra, eu vou te dar a palavra, mas eu queria que todos aqui pudessem não generalizar. Com certeza, a Polícia Militar de Minas Gerais vai tomar providências, e é uma pena isto: ver um militar que vai arcar com as consequências... Se tivesse comunicado ao seu superior, lá não estaria, fazendo parte de uma empresa que nem poderia estar agindo e trabalhando no Brasil, porque estaria ilegal, nem poderia emitir uma nota fiscal, nem endereço tem, ainda mais num negócio de mais de bi. Uma coisa meio fantasiosa, assim. É até difícil acreditar que um policial militar acreditou nisso aqui, mas eu vou te dar o direito da fala e espero que... Só uma última pergunta, só para reforçar, porque a gente escutou que talvez os Senadores que apoiam o Governo ou os independentes teriam meio que acordado ou tentado criar uma situação para que você estivesse aqui e soltasse o tal áudio aí do Luis Miranda. Eu queria te perguntar se isso procede, se teve algum Senador que faz parte da CPI ou não ou alguém do Governo que te pediu para que, durante a CPI, você soltasse o tal áudio, porque realmente era meio fora do contexto, mas, enfim, se puder responder... "
"2080","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Excelência, de maneira alguma. Não tive nenhuma orientação neste sentido para fazer, referente ao áudio. Referente à fala de V. Exa., quando eu... Referente ao regulamento da saída, eu disse que não me recordava de haver essa proibição ou não. Não disse que não existia, disse que não me recordava. Referente à minha carreira de policial militar, Excelência, são 22 anos aproximadamente de luta. Eu tive oportunidade na minha carreira de vivenciar muita coisa. Pelo fato de eu estar aqui também, Excelência, hoje, expondo o que eu passei, expondo o que eu vivenciei, eu acredito também que poucos teriam esta coragem de vir na frente de uma CPI, na frente do Brasil e relatar uma situação que passou. Posso, Excelência, ter cometido o erro, naquele momento, de não me situar como um policial diante daquela vergonhosa, daquele vergonhoso pedido, porque ali eu estava em outro Estado, não estava como policial, estava vivenciando uma outra realidade. Mas estou aqui, como policial também, porque V. Exa. sabe que sou policial militar. E poucos também teriam a coragem de estar aqui, porque V. Exa. sabe que – desculpe a verdade – a parte mais fraca nesse processo está aqui, a parte mais fraca está aqui. Como V. Exa. disse, quem vai sofrer as consequências administrativas está aqui. Por acreditar, Excelência...         "
"2081","30","2021-07-01","MARCOS DO VAL","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - ES)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","ES","","Eu só vou interromper, porque o tempo está acabando... "
"2082","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Desculpe, eu não quis me estender. "
"2083","30","2021-07-01","MARCOS DO VAL","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - ES)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","ES","","Eu peço até desculpa pela interrupção, entendo, mas o senhor só está aí por consequência da sua omissão. Ponto! Não tem ninguém responsável ou foi irresponsável para gerar o que está gerando hoje... "
"2084","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Eu... "
"2085","30","2021-07-01","MARCOS DO VAL","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - ES)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","ES","","Você é responsável pelos seus atos. "
"2086","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Sim, Excelência. "
"2087","30","2021-07-01","MARCOS DO VAL","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - ES)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","ES","","E o senhor, como um cabo velho, 22 anos lidando com a lei, cumprindo a lei, fazendo com que a sociedade cumpra a lei... E, assim, eu dou os parabéns a todos os policiais militares, em especial de Minas Gerais, que são um exemplo para o País. Você não cumpriu o que o senhor falou aí, 22 anos cumprindo. Então, eu só lamento, lamento. Não é um bom exemplo, mas eu tenho certeza de que... Acho que outra situação como esta eu tenho certeza de que o senhor, como cabo velho, não vai querer vivenciar. "
"2088","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","De maneira alguma... "
"2089","30","2021-07-01","MARCOS DO VAL","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - ES)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","ES","","Eu espero que, caso o senhor vivencie ou saiba de alguém vivenciando, possa ter a coragem – desculpe a expressão –, o colhão de denunciar esses atos. A gente precisa ter um país melhor, a gente precisa entregar este Brasil melhor para a próxima geração. É a nossa obrigação. E eu fico triste de saber que o cabo velho não fez isso. Mas agradeço a atenção. O tempo já deu. Obrigado. "
"2090","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Colhão e coragem eu tenho, Excelência. Por isso que eu estou aqui.  "
"2091","30","2021-07-01","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Em tese, eu iria suspender, mas nós não vamos suspender. A Polícia do Senado já está aqui para fazer a inspeção no celular do depoente, conforme foi encaminhado por esta Presidência. Então, eu peço que, se puder ser feito agora, com as câmeras, à vista do seu advogado – o seu advogado pode acompanhar –, com o acompanhamento de todos aí...  Enquanto está sendo feito, os próximos inscritos: Senador Rogério Carvalho; Senador Alessandro Vieira; pela Bancada Feminina, Senadora Leila Barros; e, concluindo os suplentes, Senador Fernando Bezerra. Senador Rogério, só um minutinho, só para concluir aqui a inspeção.          "
"2092","30","2021-07-01","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Sr. Presidente... "
"2093","30","2021-07-01","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Pois não, Senador Fernando Bezerra. "
"2094","30","2021-07-01","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE. Pela ordem.)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","Pela ordem","Só uma questão: o depoimento do Deputado Ricardo Barros está definido para a próxima quinta-feira, como foi anunciado pelo Senador Omar Aziz na reunião de ontem? "
"2095","30","2021-07-01","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Não tenho essa informação, Senador Fernando Bezerra. Nós ainda vamos conversar com o Senador Omar Aziz e com o Sr. Relator, à luz, inclusive, do depoimento de hoje, para ver os próximos depoimentos. "
"2096","30","2021-07-01","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Faço esse apelo... "
"2097","30","2021-07-01","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS. Pela ordem.)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","Pela ordem","Pela ordem, Sr. Presidente. Enquanto estão tirando a... Ah, já terminou? Não vou atrapalhar, Senador Rogério. "
"2098","30","2021-07-01","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Concluso? Concluso? Senador Rogério Carvalho. "
"2099","30","2021-07-01","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE. Para interpelar.)","Bloco Parlamentar da Resistência Democrática","PT","SE","Para interpelar","Sr. Presidente, Sr. Relator, Sras. e Srs. Senadores, hoje são 518.246 mortos, vítimas da Covid no Brasil. Esta CPI, na sua 30ª Reunião, já trouxe aqui representantes de Governo, ministros, ex-ministros, e o tempo todo o questionamento que se fazia e que se fez foi: por que o Governo do Brasil demorou tanto a adquirir vacinas? Por que demoramos tanto e este Governo demorou tanto para negociar o contrato com a Pfizer; demorou tanto e obstruiu, de forma sistemática, o contrato com o Instituto Butantan; fez tantas confusões com o maior produtor de insumo farmacêutico ativo para a produção de vacinas no Brasil, que é a China, e, de repente, não mais do que de repente, também era dito aqui que o Governo não poderia comprar vacinas sem aprovação da Anvisa. Foi dito aqui que o Governo não poderia adquirir vacinas sem uma lei. Sabemos, todos nós, que o Governo pode editar uma medida provisória, e ela tem validade imediata. Portanto, este argumento não vale, como não valeu o argumento da não decisão ou autorização da Anvisa pra compra da Covaxin. Não valeu. A Covaxin foi negociada e foi comprada, ou seja, contratada, sem que houvesse, até aquele momento, uma autorização da Anvisa. A autorização da Anvisa foi posterior.         Hoje nos deparamos com um representante de uma empresa que, ao longo anos, Sr. Presidente, Sr. Relator... Quero mostrar aqui: no ano de 2019 – isso é o que está ou ainda estava ativo –, o Luiz Paulo Dominguetti: ""General Heleno comendo o fígado do Lula ao alho poró"". Depois: ""O esquerdista Ivan Valente, líder do PSOL, vive distorcendo a realidade"", aqui também ele se referindo e dizendo, repostando de um Deputado ligado ao Presidente Bolsonaro. Ele também posta: ""As ligações telefônicas de um Ministro do STF para um criminoso, condenado em segunda instância"". Ele também posta: ""General Villas Bôas sai em defesa da Lava Jato e de Sergio Moro"". Ele também posta: ""Esquerda unida contra Bolsonaro. Ciro Gomes surta e ataca a Maria do Rosário"". Ele também bota aqui: ""Esse é o meu Presidente Jair Bolsonaro"". Luiz Paulo Dominguetti também diz, aqui na Terça Livre: ""Eu só faço isso porque esse caso pode comprometer... Está arruinando o Bolsonaro"", ou seja, ele tem vários posts de defesa do Presidente Jair Messias Bolsonaro. Ele aqui diz que é representante de uma empresa e que se diz ""vender vacina"". É importante dizer aos brasileiros que o Governo do Brasil – para não pairar dúvidas – não precisa de intermediação para aquisição de vacinas com nenhum laboratório. O Governo do Brasil, que tem o maior programa de imunização do mundo, não precisaria de intermediação para adquirir vacina de nenhum laboratório do mundo – nenhum! E V. Exa. a convite... E, no jornal, V. Exa. vai e diz que participou de uma reunião onde foi cobrada a propina de US$1 por dose, de 400 milhões de doses da empresa Davati, que o senhor representava. É importante dizer aqui que tem um e-mail recente do Presidente da Davati que diz o seguinte... Primeiro, é importante dizer que V. Exa. falou que foi apresentado pela Senah e que a Senah é ligada à base de apoio de Bolsonaro. O cabo da Polícia Militar de Minas Gerais, Luiz Paulo, chegou ao Ministério da Saúde através de uma ONG ligada a políticos. A associação que permitiu a aproximação de Dominguetti com o Governo, Sr. Presidente, é do Pastor Amilton Gomes. Um dos diretores da Senah é Carlos Alberto Rodrigues Tabanez. Tabanez foi candidato a Deputado no Distrito Federal, do PROS, e é ligado à indústria de armas! É ligado à indústria de armas! E ao clube de caça e tiro! Essas relações estranhas são explicitadas em matéria do Estadão, mostrando que a porta de entrada foi a Abin paralela, para que o senhor chegasse. E, pelo que me parece e pelo que está sendo dito aqui pelo presidente da empresa – veja que coisa! –, o presidente da empresa dos Estados Unidos diz o seguinte, prestem atenção: ""Cárdenas afirmou por e-mail que Dominguetti não é representante ou funcionário da companhia e que, em nenhum momento, chegou à empresa solicitação para aumentar o preço da vacina. Incluímos o nome do Sr. Dominguetti no FCO que apresentamos ao Governo brasileiro porque nos pediram e presumimos que ele fosse representante deles"", afirmou Cárdenas em e-mail enviado ao Estado de S. Paulo.         E, no dia de hoje, a gente vem aqui achando que ele viria denunciar um esquema de propina – como o senhor fez, o senhor denunciou um esquema de propina –, mas, ao mesmo tempo, o senhor apresenta um áudio que tenta desqualificar a outra denúncia de propina também ocorrida no Ministério da Saúde. Me parece ou, ao que tudo indica, que a entidade que o representa, que o apresenta, é ligada ao clube de tiro, é ligada à indústria de armas, ao que tudo indica e o que foi dito aqui pelo presidente da empresa, V. Sa. entrou no negócio a pedido. O senhor é amigo, defensor do Bolsonaro nas suas redes sociais! Que papel V. Exa. veio cumprir aqui? Isso não é uma pergunta direta para V. Exa., porque o Brasil inteiro está vendo: o senhor veio aqui dizer que tem um esquema de propina, fez duas denúncias de um coronel do Exército, do diretor de logística do Ministério da Saúde, se não estou enganado, não é isso, Sr. Presidente? "
"2100","30","2021-07-01","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Exatamente, Senador Rogério. "
